Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Neotoma macrotis	0.742556234258	0.132390731251347	0.501141044528895	0.254907009182763	11.5168643435168	51.7557694543922	4.57136651773463	1.58800996408145	5.02534834197609	4.41179436119436	29.1542962584538	1.11884978675477	4.58395689477133	0.269518090681249	5.28569873168198	5.80344497310006	5.31361420521861	6.41738840239408	1.19429134240487	5.69696952718893	5.17106496041182	0.891730976370752	6.65958487581284	4.76177522727144	0.0450025974025974	0.751074530582649	4.86503713758064	0.267436796536797	0.892578981713007	6.60930647369668	1.82159809974991	7.04141529336813	0.61490899063272	6.55513405409364	1.36604072321016	9.47270104975147	13.3699027912942	17.9218524717718	10.0454262505798	2.55279047147099	17.8683621439935	16.0081769763732	7.55018179837706	16.3588408951307	9.26848617351661	16.4946921384918	7.48815045065761	36.6368135017238	58.0664568449231	42.6580058272579	47.2815507501645	47.860946777756	11.1036841981634	10.7434229389666	11.3684469900859	10.414630014543	7.55614907166562	8.1619081240999	8.70061793351036	23.4023587643781
Nomonyx dominica	0.467388442009889	0.0641390857509542	0.196594982078853	0.216215313159529	0.423815517815518	8.31535402839133	1.62422991696162	5.04117846459445	1.01570856739468	2.29817814962815	20.1376590977802	0.599189970956833	5.09860385936919	0.269943301143301	3.58101062304454	4.32447929396672	3.82930467053032	3.44469617660433	2.08932530659332	3.64935944672576	2.90297348271669	0.660761699431227	4.01052498116781	3.69408528238479	0.024	0.803496520878569	4.33610017467659	0.805813676321158	0.329651487401487	3.23473062424679	1.66820481311756	5.42544180890658	1.55661713994874	6.56704738293332	8.09715368386551	6.18075358954261	10.1043272613603	2.99703053031976	5.03553442921157	13.5722128500895	12.2173669993879	14.1439923795125	8.76284925001279	12.3407138645175	2.83536363934569	10.7413654531081	7.62001412944931	8.60865926966696	9.13850500236814	7.97547744473961	9.47314388690729	9.44342807649785	13.2602229559057	7.3859399645916	7.29471841029046	9.71023086933446	12.0880680541079	10.7103435017705	8.37013401873363	7.73349171525787
Nycticorax nycticorax	0.33201983141802	0.118987093168556	0.00690886357321478	0.0945789508857399	2.59904678951566	17.1680653220023	8.02430380126524	1.27460302054847	7.67068675374956	7.87268183487843	28.2191049636569	0.956601404217169	4.09791821306615	0.736012558123104	4.12822933988341	5.41409344315368	4.56076774816946	4.81187857860172	1.19841203495006	9.37526526014161	7.67750322663999	1.1130688022765	3.82643938998371	4.20798258502037	0	1.73919664517005	4.38846039263874	2.62649470852697	3.41872010258536	4.51883962366251	1.28833145466756	3.31583425116682	3.30694406378309	25.1050873381932	5.54738973644038	7.3192328765973	19.0018238082181	18.2437737776356	19.1517295894229	1.94475364355596	8.28361850430945	17.8208750450232	10.5240732497492	11.0971153827888	14.845366069624	24.5481869102342	8.41251340318938	13.2142778916167	12.4913019105302	8.83584340784378	8.65646780185854	10.3086338291692	11.1023442152033	11.0831974315848	12.1322671852452	13.6794819634728	9.34805189538278	3.21009099457455	9.21684118860157	8.11257680239239
Oreochromis sp. red tilapia	0.570393091742567	0.0328398658277498	0.141294642857143	0.176007726117489	2.97978892737402	18.1995413621669	3.6207626426208	0	1.65580613830614	1.71031028785456	8.08515370074547	0.71671739376039	1.65008892177608	0.913689475335242	2.27843527975998	2.42665239274172	1.962097289549	1.90270952909138	2.11073872990144	3.47867515602687	3.73683780943154	1.82108227449703	3.61579947028654	0.954716323219264	0.0948857142857143	2.48295739149255	1.44019336425528	0.548744815968345	1.01390587749398	1.53221164198644	0.0586025974025974	2.90043989975517	0.251747008547009	11.4190547032922	4.05006009072295	1.48552192002302	7.80716385761064	11.2921065838393	10.0621727018476	2.11832962244974	7.86832863392441	3.64322493976811	17.672632748927	9.47247527536983	13.7290066830731	9.10113130337264	3.95472928047305	6.87886990355715	3.57470895680478	2.64485669258227	7.89952135238928	8.84881759026291	3.01228843831067	3.5793286361533	6.33474132487247	6.25343886822973	3.63510709300568	4.37129167859323	12.3263733479662	20.0594513208721
Patagioenas fasciata	0.753575341190397	0.0917647870985428	0.525431030864664	0.11423407332824	0	24.1499901170067	0.433890761231179	0.611202259767966	1.11217973482409	2.24949841269841	48.5746229954286	0.970844145458107	6.09091839531671	0.393549327259066	6.05557505394002	5.95005694391484	6.77170750639272	5.7978317718898	0.788214477472403	6.71842350860044	5.83991129759359	0.833843631828066	5.14395946465178	6.69367264879013	0.596637618738584	0.780499130764767	6.77620417005217	1.04013519784159	0.946567137602217	6.55093156418502	3.51577014280225	8.0837010817065	24.6818200776649	1.9594510604794	4.01101356681771	36.3203265774466	10.6967534080598	5.08291823785899	1.36220296928517	0.187869757029278	9.18245925392157	8.57516809217695	3.72378044419349	10.4323655783876	6.94172646610984	5.00553828393828	3.25862574092574	11.9007080326747	13.302664017082	14.5494063727663	14.846900477933	13.6382135692991	12.276954381322	11.0405447064968	11.3826087697109	10.7772363704355	11.4664611954371	4.96547643982305	10.7325571822818	13.1208775722518
Pimephales promelas	0.523746292445724	0.134013848111322	0.374850799887932	0.112702785918308	20.0783016297193	101.101443842557	22.3915754364397	36.0896206034381	16.8710898625422	15.8030646325576	73.8866273796475	62.78662004478	20.0087209287168	3.09724056956451	19.2911902769149	5.68785635165244	19.827614093995	20.858808419709	40.8595077640493	3.93905024952419	4.81457303515302	39.8249017501231	9.17292168288115	14.010673970601	0.340859656559124	57.802260168491	12.8357076443022	3.22813129908991	10.747828884143	12.9425570793241	2.24916942560484	5.61005439107921	5.2618343407199	16.1914287257021	14.510326871385	20.5368019972161	42.4649079177256	30.475022984532	24.9389206934278	29.0956305643198	44.5464372660461	35.1623298986126	23.047639643309	33.2611466530369	4.56790587076897	37.5275129739338	30.4267901449677	29.0895152642429	36.0959980374348	21.3386207118718	23.8209507793694	34.2300381253494	28.4071637888232	25.6066258405412	25.0829298384608	25.8061647748027	24.6045272826646	16.4142576954795	28.8120679055142	26.1540351377035
Porzana carolina	0.722126295645673	0.030111868363828	0.195582117255504	0.23458081503462	4.99884642480599	17.2515321961021	10.1485217740491	3.5892101961349	1.54395967289793	8.76178383972351	46.6608380727504	2.04213801905813	0.94213462153703	0.447494665253252	0.946208989919785	0.610815566661535	0.818135141168715	0.955132755150978	1.06630347239084	0.596866606746126	0.428414379144412	1.52742808895798	0.497656372754612	0.817988038294713	0.05	8.58386583151754	1.02156300880429	0.209680791430791	0.749247534727956	0.877606157762702	0.187613997113997	0.427643190548464	0.238466233766234	1.87057252457582	2.48049791952258	2.37206869567997	6.5999547061642	11.1365108147418	4.24902202494821	6.44914216518034	8.30573246792585	6.52591527831894	11.1954571302857	8.25004793987059	0.336802134084217	11.9552724748577	6.99758412651586	11.8921458683781	11.9198679014226	13.111028987708	13.4194397876324	14.7527859184929	6.35048331315287	6.85941181768405	5.38705391724038	6.46637174188517	12.3243129956495	3.53178066474196	10.3397886639286	14.7469913412766
Procyon lotor	0.594279525884328	0.118435922400396	0.434291476110357	0.115227753121697	2.75763617302623	135.32745041015	5.69477265009021	12.2927335725698	10.7417498015292	8.73510587953616	72.0812784842384	15.1449983961589	9.43953564259704	2.10889236663868	11.0776460561063	16.1553260603084	9.69315290981107	11.8004116167595	13.7781508700763	33.2782528884269	33.4828958986033	14.0184803696992	17.5957988024714	15.6347957581765	0.45716902271675	5.88336152993247	12.7048468777021	8.61728404943002	16.0984545992005	11.024856693484	1.45163790897626	28.2038084336147	17.4638849380941	17.7817417173499	16.6851439005253	49.6775601223198	23.1978734511063	40.9931556586738	35.6957427142388	12.000298384123	17.3009800691767	21.8623804478748	13.8622755115147	15.0109174866729	15.4891921079091	40.734312958834	14.263149753681	61.0683802004496	44.7689194642518	45.2180953877507	44.4335775854777	53.1927931155204	25.6328781527146	28.3475749505353	35.0490760373929	26.1480973835882	8.51844742389028	7.95776565797043	20.5818134366909	31.8269961961499
Rattus norvegicus	0.500113292263175	0.097579311460162	0.340774776577298	0.0765058869080822	14.8546632488448	60.2472614290958	18.1226855665957	28.2029682637019	22.052974742061	13.3558840874291	122.091337397109	5.09025277935493	23.6233517413416	0.704611123969392	25.5916565290927	15.5578145007658	18.2369467434208	23.0241967766752	6.71582863879344	12.6169452566681	11.2184952977598	5.94757348524884	35.7757511063595	29.6618357502648	0.0175846153846154	5.34950302746418	15.4394124869037	19.0481115034878	12.6498766514946	19.475321234958	1.9421101452141	2.42820748048807	5.38347821124146	8.18420081277508	12.0669901443478	23.9741169387715	78.7468367058423	28.3815126821958	39.4546894484704	22.9298421448408	26.0970393387934	34.8236023264622	16.9241051044993	26.7512204828939	7.73639689941079	35.8223329186964	12.0696624089508	19.8281869874465	18.6941446087987	15.885026968821	11.9113938758964	17.4973454954786	27.8897481129095	31.1545927118674	32.8145241568944	34.9063113162954	41.0562863574935	16.7270817670778	18.1409307742017	11.4784992281404
Sus scrofa	0.599712399915173	0.08355950340235	0.436979848059475	0.0776738828657772	5.40882503045924	91.0574631111839	5.52140300473584	21.0799709469829	12.3696216107216	5.47652882834056	36.9847913700309	6.83150188701853	48.2658493959485	4.52456969024484	47.2248912500168	18.4159275635622	12.8336403621675	46.5236132629207	8.39119488217544	11.7458848188097	9.13696726774408	4.7511161850918	59.5452531570807	61.3055769892075	0.188553844373656	3.35246135611786	28.028632451043	40.8830096126672	11.9905959785783	57.1054614471658	10.338751252182	15.3296541234069	11.5416753689377	39.1711932943644	21.0522783786285	11.3911251981786	56.5840046467551	12.7879610791531	25.8105396171181	9.52959818836023	45.3770992199988	57.167911221377	16.9971323302116	56.4281100705339	5.69105447925705	17.5759141311657	10.8932746801224	18.4593812554977	20.8479256422843	14.0459292233679	19.600574821239	17.1760693804741	22.5225931926013	21.9590395683926	19.778967361817	18.8232328471626	23.4931052894723	3.48395801406065	22.7149081750184	17.3231942606337
Thalassornis leuconotus	0.714203687216424	0.154696334237305	0.32797619047619	0.423590494249627	0.164740692640693	2.3890541808064	0.148012796800723	5.04786393212148	4.98845008993222	6.50255010863406	6.85131536090772	0.304862344843111	4.80982578948666	0.0606962370962371	5.25781140993294	3.29911660033441	5.97674181342371	4.47563492794243	0.233524303474303	4.40692079381895	4.58913301576736	0.42986257484073	5.20904799251218	5.63080456533616	0	0.362214756407627	5.73561637051042	0.0615523082787233	0.238091452991453	5.07798081075087	4.27969630402276	0.109191774891775	0.235994128476887	0.242851082251082	0.105469331975214	9.10080316632071	8.25909141323578	2.08303314518673	1.02698050869275	0.267306582633053	8.14839042832381	8.51788158989202	4.00261916081241	4.84730450528524	5.2407040652515	6.80531100319196	5.12311312597132	7.81657252318671	7.11879687265077	6.85450490127406	5.86890313259767	9.02678477545464	11.8218563016159	9.39340850354802	9.38123874966827	9.33063558969998	7.86878625853057	6.02476029821269	13.5589559217072	7.54329149730882
