Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Anurofeca sp. LAH-2003	0.2868615405219	0.153389081921525	0.196971706827648	0.108874152977953	31.897887612867	59.7977592978174	0.807051861039158	0	24.3090850373518	10.5001166149419	77.9777533668893	4.81077546235615	15.8782662277296	6.63981488197958	17.786539970413	13.7332322591169	11.6574392220456	16.1752331230152	6.25235282303768	5.61607848680747	8.82374986159276	5.06340592912964	14.4071004091957	14.038008296594	2.1938800745412	4.98618255391829	13.7801333854821	13.5717461226134	6.81447516374177	15.2650829528285	0.960151601956413	6.04338112188993	13.2471849584811	16.0158913350023	16.4903117967873	14.1528080018953	45.3207019868752	30.8248060264401	38.8329839057396	4.50444776850299	23.2344666028615	35.3469825755877	43.1306739896693	23.8995767370112	12.0709533816263	36.1876584962141	28.8287550602851	26.7466717733553	35.8437451677878	25.1848693809337	30.7943339665031	41.9022012225954	13.5899068169896	12.157675786376	12.9052046063636	12.4234350155344	19.660003956984	8.40098546044348	20.4027657225363	28.9578756552577
Aphanochaete elegans	0.52326754323364	0.111050388872743	0.384558541807528	0.088219103142962	21.1139891342189	113.708967677243	6.57030265298766	0	10.226316464152	11.2280061963821	75.0582598122836	8.91055793545179	6.61156398876575	5.1285740184325	7.02696085990732	9.09771162664264	5.62225989871778	9.77977265085816	9.76191662254308	11.6289063709954	10.0003323306632	7.15776625897787	9.64663115127279	9.5890167296876	0.23796432755017	6.56977652122046	11.2938384932701	3.76974146412532	5.15018510271967	12.1056372089363	1.48191091778332	23.7327301650087	15.7172294264744	14.8001850294462	11.0580799004513	25.5099523540589	15.1883057709289	30.00894050553	26.5644769452683	22.3583662298358	20.7275240265163	32.4893734449022	25.0766056562726	17.1698418710676	10.3139484505071	24.6906316299506	55.0187030675235	74.1326874689013	30.7273298482211	36.3327772763474	27.3482322835481	31.2309705630462	33.9460592188272	23.8862867815466	20.6399019840139	20.1832067033407	17.6167809033125	9.36299036380562	20.2813318112635	27.0015876346074
Aphelenchoides bicaudatus	0.498375205258544	0.227471614507332	0.333262161359155	0.204915194680958	0.753066466866467	22.4418403107292	0.151175986029474	0	5.65491896532836	2.11202882396206	14.7220622677527	2.13680243493495	6.54126035471487	6.24670289998185	6.30718394285882	7.18689843380264	6.32737803214255	6.9095644503476	6.29444881670663	6.82987026576468	7.27170456770371	6.97709559823282	2.36606726272574	2.38357761570687	2.1131503331119	2.44008941057536	4.6766110970867	2.146777073358	2.46497428747152	2.62481533107206	0.155460317460317	2.60331332956262	1.18975915907278	14.425700991647	9.19760879182181	6.66630250101191	8.80270092352098	6.42210223465931	14.3286889151108	1.82808273067246	2.09616616592032	2.72863504306075	10.5236717963518	3.51214620922143	2.02289560887172	12.3984497248921	4.20743630438549	7.32493148275445	7.02056362731436	7.04206544835288	7.58682762636338	7.72480253629726	17.230310652114	19.4101438133938	17.0818069762191	19.8197103162842	30.5610520909379	4.80417160877862	20.6181960890656	12.056759345309
Aplanochytrium kerguelense	0.640869142218712	0.106196763313581	0.37441637630662	0.16861122669629	2.77666373165878	27.5060541296282	0.747115173715174	0	28.9475877187182	2.88107733379935	9.27501679930806	1.92803351761961	5.72452941535774	5.37953516518084	5.06022680604873	6.36356015816814	4.69159763746987	5.73782099239927	3.95301211461236	7.14225247307565	8.10912484740396	4.2834663070301	6.70630011178151	5.52604422803185	0.963354897243293	1.43021402772857	6.96120344561916	4.23303502897301	5.57755166682876	5.0080880093731	0.293445140620294	5.59013634969708	8.94422310067576	9.36275838605549	22.3442618707619	17.4325851310154	25.1575935493642	21.5409398899724	17.9596007337562	3.99142148565381	6.49036720071352	18.7511508007405	12.6671683671711	21.2702064813969	3.15797376457539	4.61608047848173	24.3621659754012	12.9388492112367	11.4708731527314	10.0096882081554	12.728970048796	14.0558185150144	13.1071454039627	11.3866572003955	10.8336871742804	10.4032819540171	10.434893630705	2.38753107821613	12.1416177594352	11.4372939871371
Ascobolus stercorarius	0.314605374777106	0.106114887857055	0.135553247565443	0.145269263820694	3.2163673290516	31.2577714069558	2.81863767759618	0	19.8843799387014	3.03369928000566	31.4541037541025	3.72384896709803	5.18341673115028	1.60866907608592	4.76741315447489	8.23926173931759	5.27157545198056	5.44345683917711	5.40762581666447	2.55919700626282	3.94581429596049	5.27952679353083	5.79339699657074	5.89893343268767	1.95479355291951	3.10790832841394	5.63597460325674	3.40904685621832	5.85381043794751	6.91134937610242	0.352302768523456	3.43878357412359	1.80269154659599	10.9193146989056	12.2139598139883	14.8298201403962	8.59947614501131	12.3131086674131	13.6486747747601	2.46267222916026	8.50754670352918	11.0439708721117	9.27077741000973	12.5180534167691	14.9745590761532	21.2549312537672	14.4767485542511	13.8391454214586	16.1353576463031	11.2667677511171	15.5923857490087	17.1642259374756	15.5169601309259	13.8709372608417	10.1404030748128	10.2309741552447	14.0518542961394	8.25824775736282	14.4778244466372	19.3836504595915
Aspidisca fusca	0.139675000555027	0.264169130688116	-0.051159594577438	0.125577936292396	18.9375690651902	38.7562449087592	1.41274270450623	0	3.27728659774472	11.8257261941813	48.3329694434574	6.40888727669977	2.54538514662144	8.50145981695335	3.82225548678338	4.23961350030774	3.10863932853327	3.91100308317336	7.51181408178689	2.51069385776084	2.79375836469083	6.77704982948466	3.95195402201311	3.08679797968911	0.175339199661558	4.57229417504961	6.75815431559331	1.03252994751698	1.97916186818455	5.07990210287621	0.391724002568504	11.2555206918325	5.03449082880485	12.6788050985055	10.4746309621571	10.9729522593824	10.5555998936667	30.2595486288288	24.462103302568	10.5996560879249	19.8962546952981	32.3493716859869	13.9314143610952	14.2702757506696	5.04180520583589	13.9871251730234	16.1275754820726	10.6926887275475	12.9727715533476	11.165685127671	10.1836483607853	14.1640451925593	13.6838289867348	10.8162780430707	12.4455818951145	12.6146896059041	9.32704274000306	9.34463747846797	12.4129926723622	18.1869692438084
Bacillariophyceae sp. YS-2016a	0.52700100020839	0.204610438684882	0.184449126218837	0.266988636708471	1.95209806445823	24.462178613217	3.79853117196109	0	0.419588808089961	1.57326097741156	15.4550896067177	6.71149191330203	3.76955267674355	1.05303127269759	4.11824429369819	4.37654094358645	4.02306559320725	3.91976278582467	9.34937616756044	1.65466057544999	5.04614912252202	10.0379898773339	4.68400600453176	5.07313235130726	2.79174854254179	5.71365966437155	4.38538999585496	3.58860732409192	5.20386195797107	4.7656629586131	1.05056429628444	4.97874972307315	5.85340495041804	10.8250421728685	20.307407963969	9.31154055415674	4.51938884647664	9.48522294747704	10.0850081169609	5.29635455923479	14.7290400837124	11.3663154325047	8.53055142682598	11.217589140805	1.73635059428555	14.1980368546758	6.92115246041974	9.75937507753197	9.48416989124038	12.0519180785835	14.4463597551104	15.7610726400634	11.7390521890884	10.2188157421056	9.70600731337983	10.8704159370048	14.6414118665536	3.32412251712128	22.0553553183272	16.8871757821168
Balamuthia mandrillaris	0.605392203193249	0.173004491555638	0.448099643687879	0.145469149332228	10.5403131612675	52.5126125711427	6.27296781781584	0	101.961675541561	28.6147770587762	48.8067227291011	9.15697730512326	6.84797810466861	2.18944179618434	7.58430930880223	12.8398642551808	5.56547961430602	9.05164007477029	6.75262080132901	14.2784899152989	15.6919889797336	6.29694648017021	10.9837803880115	4.88533605476703	2.3416419669384	4.41707395978862	6.4256343720822	5.04946065354793	7.13445096587554	6.67694752908786	0.83902377063849	10.396636224251	2.1921639034087	35.6776970771208	30.9336945309025	13.4913037033818	14.5425639656505	31.1456082627577	28.2096115826053	8.33785955702979	21.7035796225723	24.5551157784582	13.597337459183	27.5093054691707	15.2858646152573	8.72236455714036	15.6340891893107	18.2099117723245	14.2752592390722	13.1440363384034	11.8934795982355	14.5454818661647	16.8346464015436	9.05137231912674	10.9281649190621	12.6174193910451	19.0212964962799	7.15040874962866	19.6121938496036	15.6118828402228
Bicosoeca petiolata	0.0795829688105188	0.140843731832605	0.0125058072009292	0.093526889007649	2.76395396359371	35.7360165893898	0.29911032559828	0	42.8844872707829	7.31688528325825	23.060671943297	2.73703735215777	2.54885049781536	1.28309913748101	4.10665012407707	8.58450250548328	3.39118124004457	4.76152177587795	5.04414347423596	6.15595756494818	5.73366699253113	3.12886531280054	4.72686770571848	5.9942097869478	0.273002393078456	2.15289378228477	5.08769507496279	2.1045804792422	5.25870311489276	4.89583735674321	0.234141942518162	13.4664274501425	7.51990904645538	29.6785084465141	33.5596546825719	15.7100514901767	8.54478918564663	20.604897997781	25.0106470244075	4.52859776608184	11.1927582158434	16.6964987330393	17.0329856243725	12.6605509516547	11.8167512365321	16.4329591751666	14.8473654029498	12.10440637894	8.60716685172903	6.61522800117217	13.5131702486186	10.301995998975	12.3042023093725	5.50820101123219	8.45864207027511	11.5731356752785	8.27805747574507	9.73791175826997	13.5773401023124	14.461231676723
Bodo saltans	0.629853176276774	0.116727497522954	0.184141414141414	0.226689262274255	1.04598973088666	13.8425351499051	0.028860443575337	0	23.2527763001048	0.197641656471744	3.83771008483768	0.920816919380002	1.18836867935774	0.832493142734996	1.99348829364424	2.09454381453089	1.927411817616	1.33627352097867	3.89198219614931	2.64127693692843	2.39064237646847	2.71343249363626	1.7924319223756	1.27350518538052	0.213793578892009	0.978336890200831	1.78514692652595	0.62121535685334	1.62679950837712	1.29121919623497	0.051560606060606	7.81569505089278	4.14124137830942	12.1215313973358	15.9225103791365	3.82258670253945	4.31609477815133	5.52444610426621	25.5488253409949	2.37165588444113	2.9511959211023	5.64823789821828	15.1044495423501	4.60997769962618	4.24234315763035	5.15292048109119	7.11113077199156	3.19602869181037	3.97467043726333	4.55170020862081	7.28550815145139	4.00399208333727	4.68576520637519	3.41911481812559	2.43184745489513	5.74501666227028	4.53788932801353	7.73034162682651	9.56888232404095	9.93455759091391
Bodomorpha minima	0.697040898362993	0.133233918204898	0.494634551495017	0.151738603440805	0.721437836006297	28.8985500294356	0.162151743415388	0	15.9001648644109	0.477755963347058	21.1212455105927	1.22578824469889	2.86237538183518	0.46899306531684	3.08036914415317	8.08351108969012	2.99885550207549	3.50232694459881	2.36533617323639	8.56652035249483	9.24511956730381	1.37486120136454	2.93921389297671	3.61670433784997	0	1.45556013386698	4.34796174548707	2.11824499139901	3.82756426722994	3.94948800637627	0.425152958152958	12.7116335495311	12.7410328285409	36.5706757940168	49.553923928893	19.6442171775506	7.66621700841128	12.9897743574051	20.0503611637991	1.98717484517933	4.75273637794866	8.24463312435689	10.5352373329718	3.59110405605358	5.96504606334751	6.73840869903973	6.24597790683446	4.00169112595091	3.70223424026546	3.82388006110636	6.1131814573627	11.764196248229	16.2825283078042	10.6894969502996	10.6035591374335	10.7854087871329	3.93601925805601	1.9072376044207	3.79046854592066	4.59650752819721
Botryosphaerella sudetica	0.218478749411544	0.148093671728227	0.144024398803811	0.100469386003745	15.9520357406341	73.149851584788	4.02149097745469	0	5.30415942420014	20.3599678422623	80.8845071000409	5.98456676654911	4.17160582914766	1.42695059148018	4.35120715705299	6.44504452817398	4.15426049306153	4.59036966119289	5.71207856198944	4.31231665603928	5.37772853086641	5.04193852470361	5.4234211652994	4.17964275278079	1.31713822606818	6.43990272067857	5.92701552900165	2.13406514558173	4.6521302133768	6.15119232154995	0.641958348741075	5.39852139635908	5.17412812757551	13.6762297017736	9.44770800761191	13.9712750880035	16.0241041826089	26.6099095461052	27.1834104546395	9.38912073670626	15.1863621132169	28.1637755044132	33.7918964253709	17.4862626892543	5.51583856455173	35.9152634424133	18.0098863256478	57.8223094783594	38.3332564432985	44.0866516869327	26.9340468124215	26.6101010484162	18.4273060838669	15.4747140353338	16.8087151270055	17.2829763842167	21.0208582551298	7.03418393722348	22.5801561389986	20.8616954947205
Botuliforma benthica	0.670366568932823	0.131512967555644	0.24942313500453	0.304619146384635	3.28309631287363	8.72629496470359	7.18923935802759	0	0.453318807095918	0.211944444444444	30.788730141861	1.10409367517815	6.88651830370567	0.20983561993562	8.7796518170995	7.71456500487663	7.67656123991536	7.10743955041646	0.784423061880882	6.5614584516577	6.71874376880059	0.358421072146033	7.16864360037599	7.63604317841774	0.0585714285714286	1.48127936018873	7.22066495759439	4.47053583128065	5.7521970613545	8.54247815335931	2.96942723193633	2.16132701948947	3.33016158008416	8.52294826931534	3.17613478897146	4.26383401863475	9.44434578890507	7.64448632521115	3.45465367080277	14.0440801571889	5.85165304552897	11.230857478407	5.55958802226065	7.49079555846621	3.06454643566906	6.47052155606121	3.43295799549393	10.732031442447	11.1093010620017	11.3967721526306	10.6999023737902	11.5471359283429	13.0465190910653	13.5853464389344	13.1152048039067	12.4453736908399	8.8226266534782	4.55034050898836	11.6807245272799	11.5912225742827
Calcarisporiella sp. NBRC 105922	0.78006172042806	0.0515752988030975	0.770707070707071	0.220463657002168	0	12.7889675058197	0.0975545392217132	0	0	0.0536544165054803	3.49709296989705	1.13084434346618	2.52313508249359	1.57891310245089	2.15535999767013	2.02389801920643	2.15435271627727	3.29074867232615	2.35762403202416	2.00969047673422	2.58240448236889	2.63189832368122	2.03894911504154	1.93417967587968	1.11947332265843	1.69953658728978	2.07276536348029	1.43482163628334	2.04251163647228	1.94045215989684	0.0266666666666667	0.287898340548341	0.133968253968254	0.111378787878788	0.110021356421357	8.85548299383511	1.96165439593087	1.43391897221816	6.36127886084619	0.751972772735539	0.916437271169937	0.739839987460592	7.23615331288097	0.572281258432994	2.12759896693177	7.21824909818314	0.718618165286251	3.85902516655921	4.43601709272329	4.24490673794291	8.2992077800197	8.27580714129405	18.7041476120131	18.1471894804548	18.4846254136996	18.0656314756458	18.5543715803045	7.71043700342536	21.3630519438236	16.5227459166065
Calyptronema sp. 1068	0.650398270477294	0.185027996171402	0.45469696969697	0.298048656656119	2.44045497835498	0.574729083887641	5.743670995671	0	0	0	15.7706386978889	0	4.22818120039168	0	5.15470764684596	4.42516427550248	4.32074499441354	4.23588934154549	0	4.5765596358724	3.84311138725117	0	4.22924069624486	3.3485218421308	0	0	4.4601272303889	0.320129227787322	0.0466241134751773	3.58609596024167	4.52042883310782	0	4.62093986077363	0.320457953394124	0	4.5739954869069	5.9877895171873	2.71990220890221	0.256488044579534	0	4.79236060329462	10.8788360135616	2.7010338890424	3.80656217038942	4.64121084351805	5.29887389277389	1.02285079365079	7.69842509004906	14.6065363627547	13.3610502875526	12.1642739467748	13.095814378807	12.1333688036964	12.1786046667851	12.3147554237877	12.7510630838712	8.21158852648856	4.46851073147225	11.3851345344362	13.0100472786193
Capsala martinieri	0.70327789703697	0.215711785199264	0.487527711343501	0.309432908100132	19.3074488728234	52.0600660517668	1.23817157102963	0	2.59441076348073	6.31359487961729	54.8125242259981	28.49176594567	7.19957461329202	1.66996179866904	5.59347747938016	1.72542303269716	7.3742151106352	6.32148170586932	36.8744062300883	1.85939149214705	2.12225543669688	37.5561138149653	2.41297997111889	2.87469353184539	0.0226363636363636	12.1915360738318	1.71347918131651	1.17090420352616	2.07476423849466	3.23598247074932	0.988243572885534	3.29072716879019	7.9975892760995	13.2108945996227	13.8701368213938	11.914167687153	10.4303140708913	23.8521972052428	18.8742698704984	20.6418361786556	14.7474493391624	20.7813667809231	22.3649880040872	14.6500745193736	3.32553002073915	17.3314380521242	24.6083486537837	24.0019140674867	12.2659022401305	11.972313015635	8.46819493114852	8.77342477581204	13.6530744407221	7.82892963162136	5.67866206250468	12.0247511568561	25.0212849288521	17.031385681505	7.77665541550026	9.47194782852939
Catenophlyctis variabilis	0.495915468763144	0.178692911859082	0.367998320792505	0.144471689660872	12.0021498177145	130.296805299545	7.39968340117309	0	10.73213093577	9.31582546617349	67.9521390301408	6.74396592749316	8.70377136405673	18.9147729337379	9.70420661217463	8.04216256663518	8.91459203213977	8.20046658867875	9.13208965166062	5.93653880540607	8.14111921760785	10.7357937238611	10.6062368167193	11.4489427613719	1.09235650954744	5.93700989495589	12.8250792602761	6.33782232604573	7.99320069761083	11.2978542614514	1.49536247863269	8.62427950056753	21.8971736490807	19.0570127928122	14.3213690225086	21.765851073504	22.8476824281635	51.1257768790884	29.2682962837063	13.7199096250053	18.6799682058162	28.4699488750109	55.7605307155209	16.598903089019	6.33681037932647	30.0270869247258	22.2421895158501	21.6564386233399	34.2675650924129	33.7789082945018	25.3678408995628	24.8619663144602	24.5756887630768	22.3267226782646	21.2889439593015	18.905325070091	23.6826105804851	9.99906276223128	17.9763625416355	18.6614845356854
