Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
actinobacterium SCGC AAA028-O09	0.466765062320273	0.0628833359435835	0.172819243187664	0.145579070553257	65.1953496136537	20.7163891195683	1.56697642715007	0	1.7391575240421	26.4276013158059	132.546944851911	6.17209034357375	1.58631679264535	0.457714594287543	1.63012094654964	1.51902204803248	2.01513414381868	1.93624809206091	1.93260983895073	0.761476072696884	0.82517450556651	3.78239426729868	2.47142997240089	6.75154109457333	0.124140976343918	7.20684872884649	6.62217841438787	0.390580070934035	3.65854363751867	6.26771466043667	3.47222206134059	2.21409348171868	0.520255697493449	3.23454065273423	2.33349361957506	18.3483642061811	8.06366540746282	11.4931608770801	15.1822276058898	2.68814729412914	11.1187430798569	13.7898112142649	9.0071859886435	12.2997797486535	2.18126810609232	6.34836929825153	21.7812185339522	18.0659781099118	26.9317998739147	18.9190851514042	15.4814620290677	22.564264402479	18.4482407964366	11.6322276160262	8.05271351786871	9.09894046787285	7.90099766882598	2.7426210143648	21.8163015232383	19.1327727932884
actinobacterium SCGC AAA163-G08	0.647211745123563	0.163853668386093	0.384793086660175	0.230903127572741	19.57001529661	14.3558097558686	3.92301670402632	0	0	3.78065678139577	53.8535510549723	1.9703212079922	2.64460249664676	0.083914491064491	3.21002739523568	3.02989419692807	2.68959362716605	2.91947699296268	0.75404557636605	3.21789991951678	2.1094374843698	0.870338105212863	2.77563311418854	2.91405486142422	0.115152380952381	3.22301982164351	2.64665340409654	0.319337641747521	0.790805551370817	2.89825458748638	2.84404303493906	2.09155351629064	2.74103367632976	5.42304769745604	0.956526032115709	4.98027458034438	4.37224381966229	11.4017915149231	2.29046740555089	20.1024774036241	5.69749378129131	13.3574604687449	9.85182281810843	5.94923929165491	5.64971343000004	5.69289139895099	12.3779563602568	15.5643439490605	20.8707785057441	16.3895707703345	16.9477676114757	19.1173931712473	14.1122589572545	12.548047514809	13.3393788243625	10.6459677549081	8.74095269080005	5.74085769352963	10.6046122988005	13.2126380344205
actinobacterium WWH12	0.437809467758006	0.0930296556977523	0.176121331173963	0.135626944703366	7.10519374734913	36.2709820067171	0.885780938606133	0	31.5929546550785	10.4089278322902	59.4770067463493	1.87743077868839	3.21746099794301	0.693924134393752	3.25726097372049	4.63227313326742	3.38913135342224	3.84620277994833	1.82567133049752	6.34242265458578	6.14842484468021	1.07978002445512	4.3328417448216	3.81035869944558	0.0334	2.52449891681252	3.53233125957983	2.21075071490717	3.85636904302493	3.48007940628908	0.29433663003663	16.1173081777552	4.67282804323452	23.9156183986639	34.6440795427972	27.9092222248645	24.1317310433929	23.7291833926144	13.680830296613	3.71143414580877	18.9622753136027	16.2754415422204	17.0614790487294	16.5937151211281	12.8590775309884	19.6942488843161	7.81006350297546	11.4278048886038	22.0768304143605	12.9679432635143	16.9660120072519	17.7203916475546	15.855626086001	15.7256477908198	14.2673247095722	12.4143626167258	11.2771156345871	7.68246678168454	16.5953168910162	22.2212014952672
actinobacterium YJF1-30	0.382460827153932	0.035674128967649	0.0555444961352134	0.124627768140992	13.3531038669737	12.0919135613724	1.62146845380487	0	21.4945060807548	8.56098801740378	32.5896143156423	1.05784023453871	3.04674355125702	2.56399589795871	2.87172721339206	3.1533091346719	2.7490943693224	2.21664812381907	2.5644562592516	2.33925590167824	3.02073035207335	2.59955621851529	2.86331571532873	3.97586003123273	0.554837707900955	1.27531430194407	3.01743505139065	2.06826377660508	3.02087637579933	2.3296760680736	0.140924635495224	3.04445242596793	1.75478534439982	7.79323866060979	15.3792019356459	7.41921595841659	15.7804845438034	21.3492026181254	12.4157690159121	2.81444899489955	12.7323204418656	17.2004757965531	5.95093407878154	8.44970680520008	2.29113904890024	5.62098210066406	9.82374270029067	8.09109255993035	6.11254595913278	6.36351028620456	6.59885822742381	6.18444389974542	13.360364446889	3.68719931372517	3.29225614211503	3.30648721818246	7.40046107737768	0.324015994009787	15.0551694771248	7.83808072323412
Actinomyces sp.	0.416476414789298	0.169171875454126	0.240124060150376	0.116284053861783	10.5972067511401	44.3473722868662	0.736846965146393	0	12.0005476749244	8.01716441954186	35.0672648504878	3.36383939746049	3.26487539836563	1.49897163510499	5.55739546276875	5.44689945851838	3.92610055774658	4.65347108652394	5.14465313621619	4.36649525069528	7.421023447088	4.65799722450635	7.5873010066408	6.27244341126476	0.970244974325623	4.86909966954096	5.35759735779616	1.61878161383023	5.32475558342594	5.15635986724907	0.459239085548148	13.8906397934638	1.62858477658689	19.0059623916026	18.0007834441179	14.7483924777397	12.5622018617294	53.0104888203464	43.7170686758706	3.90966796890847	17.6405030215449	32.5384414680022	48.8131183891321	26.9833724636567	13.3269168362251	15.9097823313338	15.7625862044432	17.1858116562139	10.9627899046354	10.3467763131402	20.7687929244809	21.8323016930607	12.8642433642591	15.1938759921656	16.2721840398259	12.8101159160246	19.4966764196004	14.927937762649	26.8589586441551	40.6931312826108
Acutodesmus deserticola	0.780657017140223	0.0669610212458463	0.625091227483507	0.0794298641907541	59.1107129684527	179.513240435517	20.284896734329	0	45.8995654141959	30.6180362240931	203.972153922259	33.3163977290905	20.9129337614504	21.4700710655753	24.8083274849125	21.8237663152253	22.1898045168586	24.9212252059212	10.4396218101538	37.6285514863333	39.4124628686016	9.444427807086	27.3909440269798	23.1414338175947	0.845301723404712	7.72177252394684	24.2320847709198	22.9540278252952	22.8506684310654	22.4287255831731	2.0923111057467	18.5908525039096	27.8816923586584	24.8566302729801	17.3509006348199	22.9548800597882	54.5549123119714	46.2369267711884	39.8682393984145	49.5787129250111	32.6214371532883	41.7964489280405	47.7552969887617	52.6617312661557	15.4423570128523	38.2903246183586	31.059368576468	73.2679503845784	65.725868748965	71.1408290751404	41.2808499709332	43.5105986869901	33.3532503571482	21.8948883665725	22.5513357337885	24.8307786926656	29.8357833510119	16.8095603686538	26.574705876031	29.4795157960863
Alcanivorax sp. TK-23	0.288586931372979	0.129262094776646	0.00484212101467264	0.0788984984787065	7.32345371915877	26.6002729745798	22.480453839769	0	7.03632520710391	13.0141119450544	33.0318081777742	3.00843515084067	3.1248881882177	1.24845410113649	3.75819680384329	6.73939265398598	2.87029551153811	3.20107050912271	3.65221603372052	1.7813758351886	2.93501419533054	3.57757218272144	3.14629712088727	3.56150903459294	0.931991501373204	2.79656629151733	4.69477623902215	2.19439799109259	3.18800424347696	5.19794036048612	1.39299551883266	1.18768191450931	1.97071645903117	9.00019126349719	4.91420366530523	8.90588299126769	12.8725824276065	17.935438242553	10.9674729570985	3.76943764677725	10.18698323623	7.41231466449299	11.2020627590696	13.1589836626262	4.41496521251256	14.3709824555502	6.40201273888289	16.4686264763566	11.3345139198211	12.3462451270291	11.6973007455357	10.9760449618041	26.8291589927367	24.716958581326	20.8618314614236	22.9673685569014	19.0653627652468	7.56752236925876	27.3422478673832	15.6018913510122
Algisphaera agarilytica	0.479745328205401	0.132104370232327	0.330937892338862	0.0981911607271343	97.898252766208	86.7082686336263	17.1738460227482	0	28.3777045249766	28.9695082559761	182.514959249521	7.57006610422786	8.74355528473732	2.52402934753071	13.178154796222	16.4407853852074	7.70412050786883	9.42821060324716	9.93909765741865	7.32177189329503	9.54847333919685	13.1572943214072	9.56527175196122	9.08904047797275	2.99202314295371	7.20618295982483	12.0808871098418	6.02318355727526	8.3356053180665	12.4298311032516	2.38924637878097	9.78038180113163	6.90221339994462	24.7333632763937	45.0358222406429	30.7980359304488	31.7006513255964	47.5523669170749	53.03409149747	33.7155737507816	32.4460083262759	45.6069844567408	34.3702830947842	24.878468011299	14.6358239270466	39.1049506107884	27.1580473383419	31.7595414255759	30.5547660226402	26.8027063042511	29.9032490698656	37.991190075409	53.7144651429356	44.3556189708516	41.5020311989656	41.4048374541585	38.4675480825404	46.8112468074643	74.7732769278063	43.6558443452034
Algoriphagus sp. BAL317	0.414997385118635	0.166465944854447	0.181827631071711	0.178224687888533	161.233485515474	40.5887833897908	6.92481168902823	0	3.89717913304265	19.7653165386917	181.522104027217	5.46719104408878	4.56213588910098	1.76718442233576	3.88898218276505	2.48824289362484	3.72895155179166	4.54341292787964	8.18449311328198	2.24695840328364	1.90697475934798	9.60308959217529	3.29518042538459	8.1895366546746	0.448984650825761	3.63559855423577	6.24347546367422	1.48143468017993	3.61305108186952	6.3592433647986	3.90315671027177	4.56387847034541	9.71339331275633	11.3549566115856	19.160502583513	18.4683371307476	13.0282483838249	29.7998037298916	20.941511659889	15.2140566621829	24.2023808151818	25.1195308931914	24.1721285705189	20.8614090180755	9.4536602676112	23.4079243954056	21.8612815922969	17.4279822944328	30.9641995826549	21.3698963305458	18.2367086405845	27.4204059207905	26.1598757572467	19.3850909094134	18.7993736368621	13.9548275784568	15.6665103536106	8.44035030938286	23.7526391994797	21.7375458461763
Alicyclobacillus disulfidooxidans	0.388078308742356	0.140930410528035	0.1307332842596	0.143769292120332	5.06339032448322	38.6577331535725	4.38322563073127	0	28.8134830535166	11.2767235076865	75.0780171724568	3.0667309535335	3.77255632427721	0.997127773469738	3.00491760122584	3.30572253785559	3.10828264731193	5.25490922361098	2.84170817213547	2.94096575032211	3.18847858341047	4.71498861699211	5.73560852809034	7.89762713985726	0.0761688311688312	4.18041359929835	6.98825559022415	1.26355206759939	2.74875702904952	7.91639676010823	4.53670158830752	5.75826222588127	1.24288355386995	11.0922936881074	8.03349911323213	12.2028128092869	19.3181970182433	32.7787735993538	31.5842135964799	4.00971235739792	10.0600178608657	10.2812808540484	13.4773426288145	10.3533035697365	16.8137928353384	17.1020251250074	7.89605365334083	20.1982280424697	16.5351626166242	7.59090033854303	8.52904711307179	12.2222211521857	14.5214024017772	15.7653602168937	15.0607774630658	12.67061047071	7.24719978390921	8.61134159723093	19.520274073768	11.6399721347635
alpha proteobacterium BAC11	0.627943248775858	0.104095160353081	0.347161994124019	0.173993319126628	7.10724921227118	8.86228870640854	0.16336476029902	0	12.2941124886412	5.59503246211964	50.2007265554513	0.909037636272885	4.58488693327837	3.27969941532853	4.67568292990068	4.37235763461196	4.6341785338487	5.17919875984291	4.47086417035307	4.3500801947505	4.98342146491733	4.34922571868086	6.39706042154453	4.53605029304178	1.35176354569081	2.32601003503951	5.10893131451277	5.09940063690282	3.99000208847594	4.58901431905673	0.279158852258852	9.24673355006864	0.543376645232992	2.99327912496215	4.32793261614943	8.5188554745933	12.772061448435	14.0261800383026	21.2321678089549	6.89286583048232	18.6366255486942	19.776622746348	8.5943682716972	14.6166980348942	1.98351240562242	1.77068961341938	19.8408809592356	7.67943703490674	9.2387421194322	7.37375967444553	7.01254047473148	11.9454248577367	12.5159145641218	5.60049014931987	7.77573266257433	8.2720310214143	27.3293404795197	9.21055068155851	11.1193600817821	9.49777633982072
alpha proteobacterium enrichment culture clone B4	0.197264784477454	0.144525403966174	0.137544156141996	0.105087406744584	83.868345522858	102.243360665559	6.93966044199183	0	29.8350666866149	38.6671221899917	206.632147837546	9.1846008788301	10.4660354923761	3.62273903926121	11.4632378571495	15.4861195227638	8.85453176561245	12.896610871482	10.1356764125017	12.0537827075253	13.7069246116024	9.7592874926586	12.9945971695996	12.939265570757	1.32703032973299	9.80668766090163	13.5989685997139	4.51774537198465	8.75024126207301	14.0627738123464	2.97778653463865	20.6206021303594	9.40595165861135	31.4975565327789	43.2416405688411	35.658423089649	46.5276713919359	78.1593771224216	66.2235693921877	25.4349549461383	36.4285285133419	56.4868703465926	56.2175648590298	42.8866005173605	20.3180910570777	74.3049161135621	38.9321723583125	73.2846305323129	41.1603972674555	33.7920199761137	35.6312414919988	41.2489264510027	44.4313468462992	40.185275346687	39.7355078610722	40.9216922175776	37.1382009746326	22.6582536647169	46.2666453315116	42.3876947359685
alpha proteobacterium LS7-MT	0.719550349371443	0.170486136831414	0.512843263987318	0.210761455406512	8.5647981343083	69.8876864160485	1.07403720898343	0	69.0400062378507	18.3706912344152	20.6230527540356	6.09683218826367	7.06472667835596	1.70473334816609	7.54184653372518	10.0107325030234	7.56834354238445	7.99095050982965	4.01275103688634	19.8150563755787	18.3087464974045	2.06160696891327	8.58774894770696	8.48466253557671	0.0826014874014874	3.11872913799746	7.93501496173396	5.41660129824578	7.81381532729137	8.05837868115724	1.30722963748236	83.8855369127068	3.15282562160463	59.1153221557416	58.9105891753263	18.7590889750236	21.360370163275	32.2393873127359	20.9393167218666	6.96772275708773	19.7496807032887	13.3197725225078	18.4456140811922	32.1937293275869	12.8244698122283	13.9259784779388	10.9083928329999	8.96853432748311	14.8837675360474	7.44980156845462	12.2280288595462	8.63152695221244	7.72800664120179	6.06013747904109	7.96653382072122	9.01513658478458	9.31732262714541	8.9620686474971	14.4256611497319	13.7092613276227
alpha proteobacterium S-15	0.828024647888883	0.102903357950922	0.69246835443038	0.167016523789672	14.2709099362626	7.88493578427549	0.0157230769230769	0	31.3687051779472	19.1544167913786	14.2617543161976	1.63760574171281	8.91607788862021	9.28926250510701	10.1491668937555	8.57601035826367	7.79556862367754	8.31216646304567	8.00639524436122	8.95693272415859	7.84057082912809	7.86023427199742	12.2298384769543	8.26811709328384	2.07357611385235	2.10129063757338	8.25321391938754	8.17182353055504	8.89933026009945	8.04683447376226	0.00266666666666667	9.94468820385972	0.295402796772003	2.3761687294889	2.12014935229021	1.83955827863915	14.7929730815556	13.2288081161374	4.53005791156635	12.8605333147412	10.2573695079011	15.6132471172985	5.55353835006635	14.9955115587816	1.71078649364753	1.08213220637402	3.32484540009094	4.44119032402161	3.65558687023544	4.72331797952897	4.4308750565029	4.18216397818639	16.9225894257953	3.05686230940081	3.93673742120662	4.65720109249699	15.4841394329104	1.22934605536177	17.1683529328864	5.31696775638339
alpha proteobacterium SCGC AAA076-K15	0.850470542676259	0.0134892462406709	0.188780864197531	0.318328202641996	12.2026645880178	9.95888147842566	3.7581384915498	0	0	0.878357435355946	33.4673577986763	1.95390977841353	0.806600957229984	0.139550801900802	1.27607129035118	0.854706171805508	1.0922958196196	1.10466473647187	0.531925414537385	0.63006318961586	0.752671719601778	0.856068945795506	1.17380989860769	1.17596193539246	0.279519963369963	3.04823660988776	1.38951454252992	0.29681478564079	0.741010727865785	1.07727390943035	0.438124244262601	2.0910792198829	0.578870053207255	3.00768383522447	0.737619607042969	2.91411457326196	1.45184526506469	8.56954560666723	2.55522352600838	15.0088233417591	4.04214156582645	4.80327918078325	9.11517172674364	4.39235063669765	11.8978381042264	11.1813098585645	9.60776274544047	13.6872094133259	17.6963545556447	12.6090525639923	12.3846475652161	14.0069671714847	9.35979060309058	9.43731080325368	8.07637715506007	6.32431754843841	5.2517638791253	3.38281414075627	6.00446817119207	7.38993622374347
alpha proteobacterium SCGC AAA076-P11	0.707199221756741	0.133128202881775	0.247774261603376	0.301050398343617	12.0909990415677	12.1416821916742	10.539428244291	0	0.0408	2.22567386761507	54.7120622727067	1.77337305815003	1.69888497263909	0.286549735029333	2.12731569409371	1.76509950558014	1.87422791189022	1.82179983250789	0.927310072080701	1.38537945079511	1.70763488750951	0.592823137033171	1.55757099672888	2.2120479063802	0.101984615384615	2.98179331966296	2.06651927592944	0.32038591377651	0.677233112971389	2.03442917136135	1.25370725875483	1.47361455212287	1.66712535356544	4.26081510022431	0.943111572715765	3.26266771608764	2.3198454547247	12.77850524455	2.7565191594511	18.9391025069878	5.11751575858502	6.33449244666415	8.54281305052653	4.90206195057165	9.83442910833213	10.5511941869771	8.46949106483127	12.0790429009738	17.2139941474585	13.9670729572357	12.6800909474223	15.1370743917521	10.6762594026419	10.9575097490255	8.0804949477772	8.02134785006271	5.95046024779566	4.05840384202208	8.12075154089245	9.50907849211727
alpha proteobacterium SCGC AAA166-J08	0.755260985674919	0	0.0835601265822785	0.213057614239522	14.1139287989299	11.6082838912546	9.0956125852439	0	0	1.49341355471876	51.7263670661297	1.49586076003918	1.90575928936992	0.268018170426065	1.98554913033956	1.72486605963853	1.67034255193097	1.80603013121217	0.808125224968771	1.28671285205301	1.59226605329996	0.891674724460184	1.51334167804358	1.45409988264624	0.209899882573567	3.25612146283926	1.63376510292597	0.432654140125108	0.831288772826319	1.89408777299266	1.22177115231626	1.22530446784242	1.51017465720211	3.6440966304677	1.13421058791256	3.51120827508938	2.7886218089147	14.2367946149522	2.16692607404609	15.6323569545501	4.59506289481462	5.62521677187803	9.27364100322037	4.89791920482721	9.1289047871027	11.0134851030361	11.6275034295431	13.3286286634226	19.9849247621504	13.4404255131773	13.5137078574174	14.9780470570155	11.93817278764	11.5311611381641	8.57552768213565	9.50977601188608	5.4292582082582	4.34545994216655	6.98820430137017	9.79051973393205
