Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Amoebophrya sp.	0.1831050486447	0.194706743724288	0.119210318509292	0.11998330699325	69.4736067836032	87.5852977257625	26.1473606746378	20.4802444336737	51.2413720536576	17.2998117038022	123.44923778289	6.9771814155468	5.06329352001687	3.34952447002394	6.18708571806296	6.33505875492392	5.50453846882567	6.0517013078565	4.32405476868014	4.34297374117298	3.57852058658637	6.27324912910179	17.2185991159282	19.3230018642357	0.643711580255034	6.61663226013655	20.2183497529487	1.872766302214	7.26344055679193	20.7637731303186	3.10145511024779	6.48236197517206	1.82718809262398	14.5691018964194	5.76519277396443	27.674930992646	36.8466625280674	64.5436214130955	53.055591618995	18.9953450819552	29.1622099097701	27.5200036982846	41.5228438936535	51.1941828916641	25.0734225489755	31.5491404027053	33.9384882296645	35.5331877839721	38.2803187669932	29.6962505370284	27.0667516111746	27.9430472405226	20.2590118571961	19.1787617103449	19.3983647983571	20.0432635276175	40.4485690799544	17.1520597653642	27.6020232698789	40.2818249113282
Amphora sp. CCMP2378	0.348840105404067	0.0470231920690973	0.0085169229942121	0.07703937001117	15.8866077026402	19.3852194068926	10.9377384471769	4.77173670520669	50.4150217731792	10.4861173546633	58.5547067369224	3.7790528386169	4.31590948159708	2.80825411555894	4.28416961866397	4.15461829287466	4.19627982160253	4.04465148995642	3.70074471087459	3.75297982697204	2.74269717497472	4.09363668169676	5.48340566263101	4.08696991579892	0.2856380260774	3.22382677608044	4.25270720137832	1.10006576173645	4.25131792920625	4.55952918756065	1.99488292734721	7.09182780503481	0.827471085897049	11.946847234489	4.8624970649989	13.8681602692467	24.6325656161082	34.3654489569323	24.2784769100425	13.1381347079803	19.4920437389084	23.1166511713466	21.3018203166524	28.0961572330069	11.2745524082492	14.078266196339	10.6091102561113	9.76735852802146	15.1350969212983	11.9542955371902	10.4388386157052	11.9314303874611	8.98607548211883	9.59700046093076	11.6012055457446	12.0640983473498	17.032329451678	14.8097047363532	18.0629660156378	15.7677818524043
Anurofeca sp. LAH-2003	0.0926616491599196	0.106010338864693	0.0636484861918843	0.0724077665017537	52.6264501649599	121.774083050337	45.7105032800883	27.577940491195	50.1278489484113	48.1576863860513	225.919486292575	8.22065160840513	11.8333770947683	4.22800683114249	15.8264096808013	12.4426837962107	11.7749120106552	14.1626525777194	10.6305678712018	6.97622127430272	7.07473760401976	9.2977026425596	23.4368219841551	9.31825312135045	2.29713129359181	8.77474705703424	24.6518082134931	4.0467400387248	5.95177289582816	25.9830180854389	3.35587735482933	18.4862385516518	4.32509775765677	24.4215377943871	16.3623750811897	39.708268111008	50.3387014099055	109.27308961876	54.9838065681573	23.9406836593766	35.8981943888547	45.3914990261047	58.5361696628727	78.0052959471779	21.3384187852412	52.6334248680793	41.5195029959478	65.4811458364006	39.8652178849424	34.2752867207877	31.7936177358799	39.3958531587362	38.8009628443963	31.3662708539512	29.3934663439767	31.5048805441832	43.0970477889915	19.0897464271592	35.6977572678349	35.7434954101325
Aphanochaete elegans	0.779919357928909	0.13568748275726	0.32587962962963	0.305819199505045	1.11687760572761	9.05196858970146	1.67072324794847	11.2810133370627	0.469626551226551	1.74971134787296	9.24614567680246	0.335635057056017	1.34302445638487	0.510407220560099	8.21372070624227	4.55322353485169	1.20483704810481	5.18920853466897	1.21214680025877	1.6922387027948	1.72050379744112	1.03409232053927	7.32614883520414	0.472306367454355	0.0388571428571429	1.30727397797952	4.65748787861732	0.0790198455139631	0.429040711452689	5.26825812510915	2.65313328063413	9.90187836146108	0.200956043956044	2.72230960159891	1.66231687934773	7.51343232000552	11.9992559967682	11.6009647877185	5.90236795213441	1.78505578989465	5.64612651081526	1.78436273091532	9.43542116845652	7.01092065173288	3.40282899727886	2.20026016259066	2.97732817176917	6.00729257089154	5.58441865382684	7.98975385939585	10.259936634749	5.27788080377527	1.5174006645371	3.86910030713509	2.30002999125635	3.30685031262221	2.27472733345305	3.19582320824982	34.1643330220588	26.407863633649
Aphanochaete sp. CCAC 3490	0.63086036598138	0.176698745706683	0.200925925925926	0.359957716541602	5.69190617160617	4.72677055533231	0.0440124834220725	3.08583430045606	1.61037070707071	1.9682301752599	0.903097683112417	7.23626474061256	5.86892471804128	6.4240070168132	7.7267973091455	7.96027126882597	7.59766692772805	8.17287579760823	6.38756847162433	6.38070914797057	1.51679900351619	5.51185489256603	7.8868314839929	7.24126997756417	0.88026402825941	1.31911762065717	6.75514313649096	1.02236029471191	6.20022913346673	6.004668971679	0.0760952380952381	2.39918280387725	0.0427206349206349	0.306485680552583	0.368993117616094	2.6293530656732	9.4600095895304	8.88118154563464	6.08065997125238	7.7453715733949	8.04992060008915	14.5542140807375	7.51990986742977	3.40278837100767	1.04768625440669	3.10480059518789	6.55573834635524	5.74508928571283	4.4075532796734	4.32459253603315	5.0039137084107	4.50217533893889	3.06257681011799	2.69407244913702	3.74132136705733	4.51848931774184	12.4066733445559	3.90747155389522	8.55772561329114	8.18874510676171
Aphanomyces invadans	0.570541643081458	0.144934800064918	0.271312284207021	0.189823604302246	5.61694758297184	12.7186971814435	0.766198842658616	4.38675326845846	5.69663368672062	8.34440110623422	31.8741206903753	9.46782124779623	10.03301740524	4.81554135002933	9.87951881826582	10.3266242329488	8.94018121807971	10.720346378684	9.4695346522389	8.92620116983986	6.0168708615653	9.63498198164344	10.0304884887269	11.7177576728404	6.1474119655742	5.35976824421605	8.74427499612356	7.23287163924677	9.07684419286507	9.98978188453477	2.0470682758606	10.8694934619701	1.08636012860155	9.59526342946306	6.21472458570612	3.26110126064087	23.328261164076	38.2361196098875	11.3841944255748	6.21848838262149	45.1344259690428	28.1133738544766	9.95756923098995	22.9939837848736	6.12684178021818	14.3144312717833	15.5882300317738	7.76537141318775	7.53008163285602	4.53635922850769	5.73282265104568	4.89598118342638	4.9343493410681	3.979581092251	4.79577824011149	5.61822511014941	13.0014430691307	2.35968202237735	6.22242668793994	7.1061603835212
Aphelenchoides bicaudatus	0.710277012069346	0.0797787488716621	0.462904990773412	0.124470671800849	17.3037908237735	27.611946581416	3.25992690526877	33.744548153389	17.4233075366682	26.7885929217665	32.7557125488485	1.78507598573293	4.22380157098478	3.33554552389265	5.26871514525625	3.6961187072238	4.15426978764421	4.4390836158552	4.49833383547379	3.42206560575976	3.0457158754213	4.29062715160906	3.29967860555982	3.34929158246748	0.894734752065961	3.77419965274664	3.84038559445902	0.789334740794049	1.69116925245261	3.04305718261433	20.673598242365	9.44232657276466	0.921945569961515	9.70301746159345	2.51046252912535	49.3746967801416	22.7067813019034	16.2783027686587	50.0757873474386	2.99172836255004	16.9774631043372	18.5649386242646	9.94581200332011	14.7437650528504	26.1159670818434	7.23548013187175	2.47681709635011	10.7643434669623	12.1675035941524	8.32709077609996	8.7936284455227	10.5863140120545	8.70533308876153	19.5076160783281	13.2258342806191	15.888853679226	15.2215912774603	7.40191436769758	18.3435665747987	10.69252984573
Aplanochytrium kerguelense	0.153710907965347	0.175641984498445	0.0635970198409816	0.0994132552502323	23.6970206315227	56.2597849860725	21.4218975485242	10.7632677462897	73.6681383796606	39.0294126413286	106.866411979891	10.7849432676058	7.49489322903658	1.20174228617488	8.4608635298147	3.89482959068521	7.36603566664211	8.1779332178535	11.5596666335823	2.55447305831269	2.85091771097813	7.6392080554733	4.31729887135785	7.53560914726892	0.309311391058575	12.1305986074879	8.02793653748802	1.52421713176746	4.37063196390749	7.54858233242462	1.16263245396245	10.8815820241021	2.14674366760099	14.5357420166652	11.0458111321638	18.3651716029943	39.9731176623314	47.8720763566743	41.2492460096776	15.3366198909529	25.357780261589	26.8321713693967	22.0689789145975	33.9668900347108	10.4302520411334	25.0659934922195	11.4222763355181	37.486395707875	24.0850443841838	13.6847324533346	11.1953629705716	17.5125558333889	20.6221097836487	18.1025699420128	16.3021765653705	15.1002884949486	17.2488299787907	8.43200539730361	18.9621395792469	17.4350654764371
Articulospora proliferata	0.596237005569904	0.0381893423827147	0.0591666666666667	0.134769464798133	3.15148762091105	6.87988591355269	6.34552578208748	0.816123339380271	9.59840797043967	3.71611289741851	33.423463568208	0.7540839120452	0.425723674536014	0.582507231715653	0.846077181274629	0.884298885515923	0.745314455574663	0.844338270482192	0.967824718150783	0.523773266107184	0.411534089710754	0.454232550226662	1.09669027881224	0.831685142023277	0.046	0.97330169378474	0.596240608962674	0.243985858585859	0.677756467103428	0.844049613961324	0.46224126984127	0.441255218855219	0.514047379836745	8.04890000538402	5.82550013643363	3.07274068719623	3.09456759456782	8.87205374750668	2.76079220751802	2.65002124091752	5.5542146592126	10.9883729817451	7.31943559914111	21.4971416055874	2.51686624045793	13.342195008748	7.01001963563759	10.085272353437	6.72519141885351	6.60129817771257	12.9614919384054	12.5294582902495	8.64394028868578	7.27619985221725	7.25614667390319	7.57846877294854	7.9368443734648	5.29740248826225	5.13847483129847	10.8947598406231
Ascobolus stercorarius	0.346642263269994	0.0864279537142572	0.175591396863909	0.0949093266917681	29.1270565074153	65.8698398697945	20.207246568387	33.2004427203057	14.8196455071634	28.7354577783986	99.6562694004035	3.12082890101952	4.91756048227312	2.65668253742411	8.09453963656055	9.47788928805273	4.76577154804615	8.57641065394728	4.34498652835338	10.9939475953948	11.1435615754756	4.36858699222723	12.8611096535965	4.78190077633694	0.451146403769874	5.41170912975691	8.03472132323922	1.35673901583105	4.41514488139405	9.47436278620191	1.96855965940234	15.8918664547875	1.46341660785085	35.2661405700264	22.3438335435655	30.7397227431959	30.9197465896862	56.5357680902517	62.412080756667	15.7821459041585	23.1873132059474	21.1452837779659	62.4167665080103	50.7564293346525	22.9787412865311	39.8912754737843	17.9416235193439	28.9501701804011	21.0762944839551	16.5370059495245	18.2445641029511	22.103791858021	27.2027617099421	23.4574765893207	25.1709106598275	22.9670761645153	34.4880346322614	28.020123186272	41.4135530013006	24.1489905819057
Aspidisca fusca	0.470199481037736	0.152575247941142	0.343863536786246	0.122498719160863	39.685611212229	154.853947594985	37.615134357818	28.1838923680929	30.8094791453781	36.4730037048597	107.339132494898	8.74347763188578	7.28323935140676	3.67585017189559	9.86341856909867	7.98502228466388	8.15277341961216	10.2659093810064	9.01975106810014	6.56940301396441	6.00211238709653	8.86040145262035	16.8995937399219	9.19295413532432	0.953069026111433	7.44793711846119	11.62267694072	3.39012324724381	6.81617772428788	8.7808528694508	14.6621512486661	42.2124401331238	4.76669226861795	36.3095802672683	38.6056747313997	33.620235835254	38.7296557873947	88.5950983346545	104.047119373154	19.5610367353346	40.1196376211895	56.2349869091776	74.6939051039991	59.8284335657866	38.8336016788086	105.296635195341	33.9865595558083	55.4098622811212	50.2613990911081	33.9987009770482	35.7914775728834	47.9287782503521	34.3108745019654	37.4317558543359	35.9425727800868	42.1054885351625	58.698301428698	25.9751972738014	52.7958814978244	53.614358015815
Aurigamonas solis	0.348249137492591	0.140950614056985	0.0642554923344397	0.116656698517429	16.2924819092635	33.2985889225709	13.8136689004671	3.70538457552888	6.16911438947197	9.76959780237537	43.9861286098004	1.87675664581605	3.09426967354764	1.03756838939989	4.96262469328315	5.91076897725928	3.26385780595565	4.82803448582759	2.46422605786075	5.31448285942726	4.70240900772383	2.66551854362124	4.24352339815914	2.38226622334269	0.733369126065527	2.3828397872428	4.66455034556275	1.93616359520365	2.65216474439731	4.88476831671254	2.84384781673628	9.35950440888663	4.53806090545615	19.301672410591	26.2837398783683	9.12786153256939	27.5229979356747	33.7765790214109	36.1580567867684	3.18091817270706	9.40528360747845	10.2524244771763	14.8476878954748	16.4185366387702	10.6132027371494	27.195100397852	9.12467356383979	43.0835042353698	22.2275514360554	18.3593369545352	16.014127763439	19.3655699980807	9.89994059297645	15.0368039972767	13.9752726442496	14.6309698823403	18.3378740748715	13.0508624612981	19.2541289924047	23.7152125749073
Bacillariophyceae sp. YS-2016a	0.61252533306245	0.125736814829237	0.43009372699781	0.111734024030377	25.3996627401435	86.8578980978966	23.0499401656453	31.4645626490866	22.4382285911853	19.1556827119777	51.8270191584437	53.8235251552409	5.45566697965908	0.909322883956324	5.43884617817859	12.3191658828563	4.81096062901937	6.00421189414449	20.4307211478881	12.2881056823183	13.9751855303346	18.9221448454169	7.68051514217683	23.1712929577725	0.294952678275682	57.2326076894079	22.5573080031005	2.02536667290782	22.2472135334152	20.9295301181869	4.42922731230569	10.4336348913957	0.701144075721729	13.7760474684722	6.21513494235828	19.8254288296452	20.8769902728897	38.5446117144774	47.7217806067713	18.4094628755314	14.8483204909342	23.4620952572404	18.4552274500929	35.2792004302977	5.03201909657042	30.9607191585643	30.0426021841279	28.8552426950951	26.8629606768337	25.9737714504954	28.9441914507389	32.8907636181711	28.7885230549725	35.8413959998046	31.9850177060481	29.7393870348583	21.1221006418583	11.6810372989595	29.1406523823502	27.2836622108714
Balamuthia mandrillaris	0.425590023471706	0.205530413042493	0.24760309188788	0.134896529585541	25.9110725620753	71.350572170504	17.8568371192717	4.18958280097681	68.7088729751805	31.2887994218001	132.943124936046	8.94938421708025	6.31297108771592	2.21508815353063	5.39995767916971	6.12645280586331	6.01433423125279	6.96446622623633	5.63558826989181	4.37049813977836	4.55409610892149	6.20348888257884	5.89965942923347	6.5409979304702	0.714746766958532	10.0479502289117	8.21959680149328	2.08706412282848	3.74464451536815	8.00737819163799	2.23324070373712	12.8158565254035	4.04722226813687	19.5548877242059	18.2899348489343	20.4881170197865	32.2521343998756	46.2984587434178	52.4410187857569	23.6574774474759	23.1032504121748	30.798013890715	28.7084403622137	38.8238256969672	13.2356881235462	31.3289748624124	14.2894539494685	46.0645266470039	22.2298579416526	17.7439147915717	16.9237039539098	21.3332436857713	22.3108090139356	26.4679578936094	26.3890197789863	26.4411078782452	21.3354389506111	23.0784697002444	24.2892863183014	21.4037962271306
Ballistosporomyces taupoensis	0.494846895644028	0.270631191850919	0.0333900042760802	0.15886437355819	16.6472111615239	20.9125222060366	4.71016365505877	2.58041983957641	3.98643081244069	7.64646321616986	20.0288133739926	8.34425221981824	0.782110233103294	0.0807185963274199	0.84796376974683	0.529042873176362	0.728981856750968	0.446201742982694	3.0922418251904	0.268588193726042	0.291546362418622	3.25222847575307	0.765775146058188	3.82720514111917	0.0554621645021645	13.6080969754286	3.70468306387084	0.12462655363321	3.04305894254035	3.82637025513036	0.213064091394523	1.98584611433441	0.0143030303030303	7.71725926233156	2.53284892121963	5.95269818009345	9.15160374888896	22.9119000497692	14.0440954130463	6.39363904829144	11.893271791693	20.6435993895688	14.3868143965973	23.5321734401019	0.0543601731601732	7.75402617085553	11.5473673407132	16.2360752407154	13.2615481010327	7.51477198496552	5.07836246235218	8.81534485345069	6.02411532876686	5.98115783709303	4.19908595650459	4.37617318805276	8.88900869060876	2.058692195621	6.43382787119631	6.18799535662497
Bicosoeca petiolata	0.319268610731205	0.107576588097052	0.226218054173581	0.0792535003442993	57.7497022292182	144.133288596983	43.0490923971915	16.2071777136286	33.4569290950939	41.5059224259116	146.312458568743	11.8623422082628	14.0690539086622	8.65012942334771	16.9805344589377	36.9276394472023	16.7871353247879	24.9810426333863	28.1852855080423	10.9608546606218	11.2930052714424	21.6377073298191	11.1735749043141	11.1832821761716	0.495065137460312	13.1667674757288	18.0951824916796	3.05752714656162	7.94046483701123	22.065035727138	10.5156330417535	11.999938582735	6.58184623106137	39.8326124220993	31.794911215858	40.6124710768944	64.6727306832964	70.5116805782109	67.9801705723936	17.7630808206826	36.2377292828626	52.066460015554	68.9920001876388	62.0765144102195	16.2235271508707	55.9300926733048	40.5151754118561	44.0625950045116	38.9432532598851	24.8955060862058	35.2175873869206	38.6861239656761	38.2260135898593	46.1698130513874	39.8426847650752	39.2419999713676	47.996221189059	21.2778515848633	41.5366824699453	36.4645596289657
Bicosoecida gen. 2 sp. EK-2010a	0.277416554834943	0.0959647978078461	0.123329771441691	0.0870667234149239	51.2005515650486	80.5597026746044	17.9794231699653	15.356165208135	25.252617930495	22.0581750729658	61.847042473003	5.74857184060598	11.0163840095496	3.26415651651637	12.2781731382354	5.75847275860197	8.12025545800413	11.4595490462237	11.7057011588296	5.42895237163325	5.40053234257432	5.09465373143711	13.2330599240714	11.426488762112	0.879086241765011	3.59760705733162	7.32735627353443	8.50698437915059	5.39212645429551	11.50667607438	6.32971887576712	14.6925103620744	6.47441066312559	21.5665828447055	38.6774505425775	19.2000744890529	30.0986507890587	54.7745996741216	63.8732796909426	8.22721330928508	12.3343294003343	27.4091368311626	16.2434567497843	30.2985441349419	10.3357053895124	44.5518360533257	15.4813268330062	60.6740486311775	27.2555312333459	15.2926882596127	16.3862590455767	19.2721499310315	15.9267259222325	13.7248299745207	12.7190560298188	15.0979115730161	32.2048158460768	8.46814897225078	16.7714729751289	18.3584469254682
