Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Dothideomycetes sp. KO-groupE 2014	0.675909625735629	0.134049041868961	0.454865477349655	0.136952949303858	14.6832677255713	56.6894947930894	2.7594355212898	0	12.7011230043309	46.915530299422	152.163772858256	2.51682521896119	6.39912650814813	2.32403835807312	6.41790081719356	3.75707502389752	6.19194363510014	5.93915961721754	5.50517207288969	3.84534339478321	3.31568753649612	6.68012122009612	17.3437325779743	4.1265818972313	1.16095955679157	6.28066622232605	4.65315719850847	1.51112596727026	2.70524697876654	4.19061950588912	1.138920527523	13.4682874921343	2.15612227303825	6.58729869887019	4.59673145570273	19.9813053614451	27.5036280942146	82.8311100659972	10.4928506186572	16.2524465434175	29.6907902161682	27.7029433268478	15.450293889237	28.2190812852737	8.11555500389468	36.8922047751696	18.3341399827481	22.3601242366907	33.2287452529605	21.7817995217726	25.8643986405873	27.4953624632281	17.041116783272	12.1755517212572	16.2655312720575	14.1130814520809	30.9327307153744	8.43178055315204	19.2623317132884	22.9538910141285
Dothideomycetes sp. LS-2013g	0.417308978339592	0.129983252673921	0.277599284773198	0.0969390161994299	32.2623682784003	64.4756673083952	16.9036110900767	0	86.4981193924663	21.851435411049	147.515436262661	7.24080717077499	5.93067570711965	3.23228514422902	7.0561837382008	7.90439248410254	6.50622902550797	7.04569620298732	8.05031224135745	5.54580052922855	6.10796086176759	7.88253742102587	7.0150659692548	6.93445894403517	0.428723661882095	6.05512928867284	6.75286586942829	3.12937919810654	4.54307358066581	7.34378262145476	1.25090150827013	12.5407709064449	8.52126653552031	49.2841960160565	35.3927968282155	26.7487042912151	50.2445298452135	66.2335003543969	57.0532112039508	10.9769613239841	42.1128069555897	52.278022431384	34.571209494007	51.8768914655064	30.5063865208148	50.8069828427103	29.0954821173238	46.3160679386296	37.2365690210651	34.9016413751941	34.6061862706777	47.4077365957254	55.6491631853881	40.7633389054356	38.3838204553069	42.7610894165896	45.6409680316595	10.6260147141339	45.9210041629344	55.0157190133435
Dothideomycetes sp. NWHC 26464-02-01-01B	0.853115344137518	0.011537085926679	0.582375478927203	0.218541992434845	4.06481769321185	10.5000524566609	0.0258412698412698	0	5.24305106070236	5.28647589094607	5.13819471122103	0.782981357332387	2.13237377090952	0.562953482025339	2.39542813348808	2.26624460621114	1.86368639008164	2.53525254453073	0.872585033378446	1.74328315370458	2.65296321278316	0.393277292049389	2.94105122520523	2.3816796044175	0	0.327897334038511	2.23178759313703	2.65192366318799	2.07237853282442	2.47482897401979	0.324529653324794	8.01045922558842	1.89057593706807	26.9273241590385	17.4863751919432	2.3874452732578	13.1800318071361	13.8377966752435	8.1679352763393	0.814271959990264	1.10141201765244	3.98679112941023	2.09074445548318	1.00270957680559	18.3034436742991	18.8817085080506	2.57021020748771	13.7470618257344	12.3050148800179	2.21716005035385	2.24208803094272	2.24083960474022	8.67624712291618	5.75163805753415	5.93726736078028	8.91152084387537	6.11715089364081	0.799935150298618	5.23808336848015	5.47800202484103
Dothiorella iberica	0.453229337218352	0.106211678197067	0.287189259221746	0.09533829156405	34.7708200417412	39.0441666098532	4.46716990494647	0	137.96358976723	32.06183434151	177.434018814374	4.31397459434299	6.96257382670977	4.09254198650412	7.67168787518722	7.09707021752424	5.28726202950773	8.0115294460253	8.71730699401114	5.18735937494169	5.21548984207163	7.42744054616107	7.72788797570785	5.51913818280341	0.918456431789521	5.16089255055946	5.90669841432478	3.94821211621715	4.64935557399531	6.05814077253349	0.976939553494917	14.4045948348531	6.05410347589161	14.493326285239	11.3217913612085	15.8811644136173	30.5958924699384	27.7740165022743	18.4513411681851	10.7407685078985	29.9668189318689	66.240997287896	28.3792305567513	40.6706165985137	23.5348740357635	28.4119704778532	22.4523072192016	39.2026158299853	31.9594216629972	27.1595579786108	25.6411995081647	31.6230087326262	35.5407848961772	28.7000732234664	30.1100192297318	26.939678304618	25.0422950281202	12.9932333029857	38.3302610663478	34.0412477012156
Dwiroopa lythri	0.383614889194992	0.0237243601419066	0.00198881609652383	0.0734038061097472	20.9474949764903	22.1049703353429	1.10222343480757	0	7.60734945509138	9.57334918815515	98.0390702643217	14.7993273373922	1.53214272110209	0.371823887973888	1.63315701578554	0.91281562182882	1.26828637521508	1.77099607099302	5.5605000684395	1.08791565475999	1.05204725987787	6.00614386841262	1.95566202943895	6.34461313512065	0.213128412236771	16.4996770995367	6.79847735838061	0.405761233274975	4.07305479320817	5.54335470845439	2.39505022974178	2.30733403406941	0.130503703703704	3.42198084249577	2.10489894001882	11.7534651529493	10.3028076108627	17.6605030244094	15.7901850417909	6.20598986850291	22.4836285254187	17.0252500612077	14.8242175022555	17.5895678392089	0.994170123131551	6.7342298805969	13.861552499679	21.8364704160218	17.4565051512933	10.0360374265644	7.7610150769474	22.1305504083181	17.7042354013271	14.6546015756654	14.3195969515226	11.8002387348225	14.5269450078955	8.71823829117793	20.0006069626893	19.0968666304061
Emericellopsis minima	0.646305438757668	0.126002447526034	0.234480164158687	0.242838031522101	4.1254825214313	18.4518928142015	0.23338872662862	0	0.091572192513369	9.59297025126805	20.6385235309257	2.39663081321701	3.08186033981659	1.88685962772545	2.69526588215223	3.73477963465814	2.45463378236552	2.86058692263415	3.60543721783168	1.94137159636228	2.59769668170003	2.81045922211059	2.47007504489858	2.0512939467309	1.17558382034087	1.61345251300683	2.21995438558349	2.39053188189589	2.51337331373926	2.14519371177551	0.0828190476190476	2.10673974980574	7.36012773703837	6.30548405908076	3.12451387727047	12.6012507723489	4.37745352365579	6.59253254705919	18.3365247790959	5.11402104797847	13.8120144093063	17.6741198335714	5.87633245873707	3.60291835251239	1.79512411121653	7.88522992392259	6.58518893529483	7.22337863373578	10.3997207504688	9.07043704669983	15.4761966026106	12.7164072038701	26.6134073836717	23.6761882449399	22.1044641484182	19.1791194112737	19.3701274565218	12.2560182680445	23.6478742194351	22.4735779730656
Emericellopsis robusta	0.590160464870444	0.0799499051673198	0.326720278927462	0.054480104924639	12.6601404465533	44.223567372278	3.47823209625528	0	0.0344284187005421	12.6718495686211	46.8487950956046	3.08047353274677	3.14308482048155	1.86829884656077	3.41259910459844	4.3154384650932	2.39436075058788	3.25766667029806	9.01739124586968	2.58133976960478	2.23173989852242	3.66064737897371	2.7315688420778	2.89201218648721	0.199511534929482	2.32951663647536	4.05340332940312	1.59874951295162	1.74696481186752	5.43912643294251	0.343400950898338	2.63362882037893	7.99832998198707	13.6822195164387	7.33098615482419	20.9741002865061	22.2335469234107	21.4561270293639	20.507246128171	12.0119890088121	27.2242534609745	28.6207075440448	18.2116105576948	17.6616620943787	4.8735876917949	20.9330613161015	13.299397207209	35.4924005625085	15.6938078535089	14.710780780294	24.5621847638176	21.392922444362	42.1893708765027	37.2720472402547	37.3954036370019	37.2980810052939	41.5000251418372	17.8529294564608	39.3416387339862	39.299854809506
Enallax costatus	0.693962423021951	0.0921526890544661	0.166900561347233	0.251973200166842	5.94922532174499	13.962842428162	0.132487877141025	0	0	1.65106940696648	4.55611104839821	2.25838561508778	1.46056550368924	0.404140605237412	1.44983229714357	1.53536133872667	1.36999680157384	1.45426492657504	11.8956948185761	0.829336103457873	0.946434279653546	3.98517958744198	1.80537833113604	1.31482040869581	0.0064	2.10052288099472	1.21456423870271	1.10681973716755	0.882301354322972	1.44403433855045	0.590963222189585	1.3706015325449	7.83642572448169	7.97834312053609	23.2038038643255	6.84003249434254	7.25834793362085	7.71831306539375	16.4171828801786	20.7996193239658	12.5240485499652	12.2787278569825	14.6933504534909	11.0418920160728	0.320468616568617	6.83556657057279	5.84621608640427	8.14029821829747	10.5117438516301	8.72985054406104	6.17725995700013	4.88773764314739	6.60961788881322	5.69117835778845	6.65939320424766	6.13865743642441	7.94467439618225	2.83904495420796	7.72254000982232	7.21568835355263
Epicoccum plurivorum	0.525207936607698	0.123056972864054	0.347497532668082	0.093986739472675	17.1200622255897	50.4478101192596	3.76701289956275	0	2.82612632674443	20.9368167387506	143.780416732679	5.59459208276163	2.86115334296024	1.1358641236306	3.04526352472121	4.74826595804601	3.90982844977444	3.67051633331031	3.14291957071367	2.28473495706167	2.46341061474674	3.11264249009232	3.64276134192234	2.57379304494087	0.172508513708514	5.44862456577343	2.54190449409937	1.42160246022952	2.77353858773453	2.61348192322034	1.43526249671908	6.9495242301527	0.580725696786873	27.066750805579	13.6822569260785	33.3611684715383	27.8510278407262	29.2463943782457	17.9640768122699	9.83646185165719	21.3678578446983	27.3422493379881	16.1840235130688	70.204516763622	21.0765591495492	53.9787578071198	39.983327864465	38.9880824678646	34.9515065020617	27.6820633254907	23.990064138748	29.4776643348826	27.373398454103	18.5024217073758	15.0750676172548	11.1543587678181	17.4983528617173	9.65028244948484	18.798232155245	18.1177239616723
Eucasphaeria capensis	-0.0128315739118143	0.0799397186937435	-0.0584320698178127	0.0485274224734795	22.1931291588238	33.0279888734567	5.01706457921132	0	54.8479916172957	22.0921855341658	123.296492922064	3.43190413223257	3.62485455279399	1.42466858231455	3.9045613891688	3.48726616400642	4.05589850022851	4.39522443679266	3.58406452347014	4.71322501451378	4.3872944428717	4.07278321475498	5.39918103252492	2.9210414417134	0.224442943196087	4.93339777340036	3.22800718674391	1.43476751023132	3.40056018149552	3.67505024512162	0.474937233926741	9.09736370298722	1.19014324206279	16.19730950119	9.29185728551567	10.7498201443884	30.8458764432302	34.7581986429298	33.5509392551878	11.0501980902021	28.2016012253872	33.7309211383554	21.2221055387348	36.8291018534404	24.9559139300282	23.8402038284889	13.3455867082404	26.1121969987311	30.8978408709798	21.0419895987107	28.8066470450615	31.3064848634285	28.2769623600951	19.7349733478601	23.4603997840883	22.478295924778	24.6127797950909	11.3074780505134	27.1051082367384	30.3371203838363
Exophiala crusticola	0.394054507788717	0.11864185832699	0.1140842114101	0.134374884697225	10.4101615445548	8.81218140172698	3.04636523627312	0	6.9851893121358	2.58260585303743	48.1242106169225	1.11554673318814	3.06383759216125	0.506791165172902	2.81421964910197	3.27415227232619	2.52587562763373	3.21571992701462	1.80638746936797	3.74980460840849	4.17895490237282	1.30570120229316	2.97565917398065	3.85295602015385	0.10174652014652	0.721404595907639	3.67392492448353	2.23328624323109	2.02000347838915	3.92935432373962	0.580408923667066	7.92720338606632	2.43245107126096	14.1994822831221	14.1183090140056	6.3025992128693	16.2941700702136	15.7023963599126	19.0332147990113	1.97534327181001	5.75783934257795	22.4423154187162	16.7186587161112	17.582854838834	13.0425654802826	22.2823384117149	13.1010032692892	22.839377443372	26.6067949033767	20.2772375454527	21.7843990219806	22.7061711817315	25.9818027230276	22.1019213224114	22.5030142712418	25.0408743446268	12.8399792044201	4.5080638528911	25.0618585519486	21.612465993485
Exophiala dermatitidis	0.428180985317934	0.1645348923909	0.144829931412184	0.172343664503753	20.194334302864	8.3674438530947	4.56059869737628	0	6.14352583362781	5.41542345147293	56.4373590750754	0.529149419778271	5.07317024269227	0.367005833858973	4.65366579120539	4.07117204703828	3.73757910913491	5.13024991681051	0.851121686218683	3.61781430105127	4.20059112921849	0.565008708967435	4.02125953677529	4.79117190258417	0	0.881280914754473	3.50177839152277	2.81700290828147	3.05487994262367	4.02351995825346	1.10634722394384	0.870651480959944	2.31181661821085	8.97821493342953	15.0208627328222	2.04369562173961	25.441939973064	12.6507661495379	2.00868567650261	0.745735579888771	10.9624057269123	31.0414311484498	5.21531425846347	10.3369422755964	6.61370654532182	20.2349243260908	5.35640279867323	16.6584653405953	16.492436915357	13.5964777162752	14.214638056141	14.950966367363	20.4567876516206	16.0503126745485	14.5667422795979	12.4190587135145	11.7692789427096	1.16054194374019	15.9136332211024	17.7077839242206
Exophiala placitae	0.538228766399705	0.0908858765833755	0.2815946713684	0.135101020427665	33.0064379733731	12.2601983790349	11.5910640968066	0	2.87402780259001	9.6876463539601	48.1847375816564	0.595708083838269	6.37989847674437	0.298859311885486	7.3794903909441	7.78678356437339	7.92151275106849	6.90922433228917	0.966617728441009	7.14278599658276	6.03249057157605	0.635897845358989	8.72142333667334	7.46105035139298	0.041	1.34608416582052	7.32210023004546	4.7246565639107	4.49198508102099	6.54531865097864	2.01025617858169	1.03671944479594	5.10257155608891	10.1542437126348	10.1842203397562	6.96956059546569	20.9012274628254	10.7953905616294	3.61276316706638	0.864772950965053	9.4894586113562	14.8615352541633	3.07632012721751	10.8922289424387	17.2450895589146	12.64939592118	7.954878466136	24.7146939524997	31.1180376636048	23.8697128807926	18.4881811874007	27.5059388655736	25.2848249313146	19.199330837524	16.6553285362873	16.9248602218286	11.2474183644762	2.51699649211986	22.0164958943719	22.5665258891029
Fibrocapsa japonica	0.860562501080483	0	0.421904388714734	0.389783916903901	13.4704390272257	10.0768943964942	1.06903672874415	0	0	0.600378994327756	18.1752567009359	2.35623560505785	0.805401631475784	0.0826307692307692	0.774749933707743	0.399814251643661	0.94378161406313	0.69052945952098	0.798851591128135	0.601913151283013	0.521657616908887	0.965390805334055	0.767719713278031	1.09526812334059	0.114247619047619	3.77610040978779	1.08256656016059	0.198909523809524	1.12822692773024	1.29505230122475	0.0333383368143541	2.13806862337429	0.209879523091288	3.02664152488042	0.431119765143959	2.11777958038935	1.67474772282388	7.61806093788061	2.31132474078945	21.0487343538283	3.64762881324247	3.62841242371742	11.0086174477169	3.63706905198466	4.18749138064664	5.21160737253479	11.0434593572956	12.6086391534354	17.8641270110789	12.6521872210971	11.9456795296429	13.1809610489513	10.9349068480284	10.271226870103	9.31962226484596	8.09258837505178	5.12561723508641	2.94168028759879	7.43495242562664	8.255697952759
Fibulochlamys chilensis	0.75912421435694	0	0.236179558212437	0.357242489762129	1.11505912829786	11.070330247856	0.548269493251846	0	2.35048305379311	2.51571741282643	7.56714796868136	3.26159384627039	3.94726486255555	1.18925130946787	3.90603651435986	3.75661925891807	3.6481018282866	4.35963727713382	3.87501375551816	1.34502165663991	4.33596284403457	2.80202708543273	3.36141831485171	4.32630784941415	2.30591147088206	3.17393090639065	9.52949847390156	3.80516138989442	4.53455302081966	4.61375899181085	0.0667264929556889	0.762627457481885	2.25686515510488	8.56770892675082	5.37764496779021	5.20534680891496	12.083425525637	8.13145660031592	4.4755713541318	0.621658422416386	1.20799587763918	5.29499667465118	5.36675948926108	2.61180760703273	4.50317037449118	16.7256799360736	2.29627093356607	8.1819259007265	5.47393732220895	5.86609014011289	7.05931646683533	6.74915418425759	13.6546158416269	13.5752067630492	12.2803012646929	12.4338965162032	11.8931241831147	4.51278101254099	13.5835974942784	15.2221501015364
Filobasidiales sp.	0.594233942388051	0.117862345815929	0.338401865300925	0.103608653038567	63.6097447280005	28.4100210838684	2.58119726397054	0	2.91666116275668	24.6825156417965	109.528440394586	8.86562212592695	1.406282402447	0.614556477093219	2.57899835965032	1.99315415661614	1.92043975800148	2.80814566995779	3.81816880010286	1.19847600189987	0.904127290805532	5.42937956153635	3.05735538628371	4.96110801645259	0.134341685765215	9.78576582020708	4.64409228308758	0.337245987855719	1.87575169609498	5.84050048794224	4.42953045525084	4.8606595421605	0.319292533341041	2.44194202692611	2.46485159719748	19.0348438702693	8.39006330553967	11.8058643717227	29.0831446886519	3.55821263590123	9.56887431072622	15.7304101571326	11.6727076375847	11.6999363628885	4.94441231828477	7.86004204086739	20.3835592651664	12.0845197712187	16.7761197331699	15.9138475366431	11.6679892009828	19.1748453100767	20.8598756542833	17.628932941699	15.791423614231	14.4308641975527	12.3350697818349	6.64735098675054	24.5804643665932	20.8073458876363
Filobasidium floriforme	0.114074435624437	0.191761366125077	0.0750592510091427	0.121925591786096	61.9842479224994	61.5894979708193	3.61066720672394	0	29.16720720704	54.8867018355269	157.914371823009	6.03106638952727	6.38022667988708	4.13117923836804	10.9555955562255	14.8959425277481	7.42596468613129	12.5489742884986	7.45959097499518	9.16463420407699	10.3554024970891	7.57105048561829	9.78286173964089	6.55305234808258	1.93599384833051	5.45571165751942	10.3765486424875	3.88179940567414	7.37910997005633	9.18490112511995	2.76326188492232	20.1822324474361	10.7538808579341	50.2202160801846	36.624509667003	35.6700968504542	28.007148853111	38.9839851682265	35.0386443380511	9.10168012960565	31.9513553504757	37.5173519916774	43.0603552915942	31.2620489071352	24.950034372205	38.1587158643559	26.7594133582375	36.9422776829962	44.2664424290468	34.6101479380005	32.1794386440374	55.4216411875587	56.1403128721469	38.6762882698309	44.8523270414397	38.8908731199971	30.9272137691695	32.4402516016732	43.9668224545286	60.5933288733045
