Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Aeolosoma sp. GG-2011	0.477183641745617	0.0925544740258087	0.332302521355513	0.0708921898852145	41.7266234542802	109.181911686375	43.5089036398575	43.2879748058527	39.9283048032925	37.8367090273673	124.047143487006	16.5382822578691	5.94612400388268	4.42537459242463	6.25103137858267	9.68154520633187	6.84940700583806	7.22269083431693	8.28514351240844	6.25027542479508	5.75976388775731	9.79743873051291	14.9876890126256	44.9491121281021	1.97418677205949	16.1600816731228	48.4694123799774	4.03474209816898	36.3990793309532	56.2964290908125	5.2805949502093	25.6287635576327	6.25169875374585	22.4419100559336	18.9853951124828	42.2460204232315	59.3571066842932	118.112689206461	66.3794804202253	25.6182602181572	46.9369808881899	41.3729666846934	55.5275240419687	43.9972796616737	9.56776131862427	45.0982972044164	56.9366858824069	53.8621517158464	46.8007653664602	44.8086444217542	41.3553704886081	48.846369990011	49.6330927525316	46.452082004703	40.759822779485	34.0747888187103	36.6073482919471	22.4100143971464	38.13786398753	34.3550883744574
Agrilus planipennis	0.67987544708537	0.0497667719841321	0.402501902959955	0.0752265923806885	16.4298645308658	34.5871574898138	24.3583416298182	1.8411176093802	13.6097027255572	13.1663885741663	46.0570365594084	1.50872879229751	10.3504424144257	0.305134626888837	8.91109243052958	13.0695780955653	11.1353765668215	10.3713462289005	1.35256954583389	12.0098778611606	11.7646516229866	1.23195403513252	10.1064012074365	9.75930778279949	0.157678787878788	2.31248986002827	10.6411378370385	0.345398900091309	1.17785760837735	9.99960796478421	5.39427545980438	6.07672235069243	0.352276895979837	8.24075548706108	4.00368064695109	13.1862186147701	27.5225367842674	28.4098039373068	25.00011479281	4.81616384061248	24.6399894622573	16.2400380550026	23.1399081354929	17.0690023116688	20.3081602871149	11.2092949941497	7.12933344106902	32.5674917380748	39.3748151022418	28.7690476832001	33.050192192289	61.7956346057177	12.6505576785082	12.4917455581242	16.6773129168186	15.2326324534135	14.8820589326696	14.8804785207297	14.7978900572716	27.2399479065083
Allantion sp. CCAP 1906/1	0.159942941592985	0.0994202603872349	0.105300537612319	0.0655756141641373	44.7574486632679	119.59029405633	24.5229982026774	46.8623686974248	40.0104542130566	57.7665425039647	234.274210186549	9.188033986359	11.0966577434778	3.53926531136462	11.7680485214927	11.1837128784676	9.50299931757523	11.4162649327084	10.5256167003616	6.97855647134427	7.42264850813193	11.6059573767075	10.5502719159119	10.5188504553454	1.37823353270394	9.47235642767469	12.57322600346	4.11302666540306	7.25653843495135	11.8526722741864	6.19236721419664	28.5840872921039	9.38196834758989	65.0825298664987	39.8695678002593	60.3374427209371	52.1110293659471	71.6123031551497	62.6304022484766	23.8607252707473	76.0887991979628	78.125976058668	66.8149489476111	64.5427525025878	18.9954272066409	100.80740718566	30.2643262737889	66.7425248254046	50.6124772051157	43.6698211682435	54.4543774508563	75.623840834403	71.9301035824619	81.1463211595453	69.480742019336	72.0494127991999	94.2020731785496	27.3574001439227	60.7196667508677	50.6443451100219
Amoebidium parasiticum	0.597763533991159	0.136466210454309	0.350076921025969	0.114296906947273	11.753991623041	23.5839500292158	18.8171120256131	0.359549932687373	7.47597951791502	5.4979434110609	29.5997462176434	1.54339129179168	2.18901551591182	0.870719897058566	2.26040634276353	2.18767466547907	2.75175219422942	2.43872640671669	1.78789882500741	3.64248052579908	2.96774297424255	1.92890885740883	3.68414709281338	1.55448595680981	0.698943208932923	2.43030582740742	1.57779756260071	0.969616631055143	1.30125177833463	1.59937210020583	0.641694707984411	7.41047682278509	16.2514076461738	7.74147597009442	2.80204519367266	4.3700464634635	23.2224033301138	26.242804683786	17.3247108469166	4.20955323233283	25.4808798507708	10.0734749200518	16.8807918557876	20.8048542430133	10.3172026480037	51.2707214615812	16.1303378825434	9.05096519818149	23.9163094655517	15.4338203519562	14.1716940172149	25.7556497254657	13.7789508571218	3.11406222094643	6.88518876858102	9.51056124674765	4.20257869945165	8.21200281670305	8.23805774075983	20.5459477943201
Amoeboaphelidium occidentale	0.870196542045164	0.0332603258359853	0.735513521639104	0.046580867174588	28.4577638303906	277.116897682744	160.387619525977	12.4531447220053	27.6118381982411	17.6145031579058	67.8035246756993	110.960330140546	20.4723204308405	49.5970791352216	23.08428184854	22.3757958727408	25.6849606100681	21.9591482499569	41.7844235675986	40.8088976087911	44.2374405070931	45.3892323701687	51.5568048015411	25.2699541382383	5.50187330739769	25.2841084695667	23.519220587958	22.5559393307513	21.1909449341416	20.7276808899565	6.31190783361694	25.0318861621508	64.7563162926483	29.2611486777046	21.078702143219	17.8968797214288	57.0323184607201	34.772088368869	34.2565693267573	111.840271374554	67.5850667031762	87.0628059900325	48.3903275039485	47.1051684302202	19.2597607874615	46.3818104593034	26.6829813700402	100.758860423428	54.3524358060555	49.4548961557956	26.4755249513468	48.5484869884025	39.8579846148515	43.3781673866927	38.9383088994362	47.5259877283304	33.3066734502998	15.1274971330055	27.0148109380487	29.752423168632
Amoeboaphelidium protococcarum	0.698643979549499	0.0840812294619464	0.507839411225597	0.0962271574522886	30.6333557192696	132.108948536002	15.3626974223814	9.26123141785729	14.7969866390698	10.4815794982242	74.479013309947	11.1342551176622	9.26036904814778	5.26361293415588	6.63129865323697	8.19329974410904	6.6148545012896	6.79018247080849	25.187307084264	4.95202079095434	5.87723197114302	7.99764726838998	22.2304733782054	23.1162851221655	0.148027272727273	5.29553363921852	13.8016626702118	3.62610688524918	6.45981769539499	11.4539699421027	4.37451817828186	8.88012789127175	4.75218570951742	33.3011675696024	14.308596108169	9.49010674687982	16.6415962198015	29.103406535089	21.5280989360555	79.0937713590062	24.6554515849203	65.2317065454955	32.7681896536048	36.5115034835503	5.60592053734894	73.9977276128025	24.2793783436509	25.732389064046	19.795319704641	14.9858882950478	12.2285837778743	20.2647841101558	40.0212175536729	38.4825894607859	36.7027383728303	38.8951041643787	69.6188712571944	16.1546967609122	41.9020338235437	29.620417142449
Amoebophrya sp.	0.462002116047546	0.187272822021394	0.281802554134127	0.14648712749902	18.161600830933	45.8873760967986	8.95081689443061	41.0385646811864	40.681143072242	32.5875542832208	57.2635183747415	2.62785453191412	24.0610734102842	0.99384978823277	24.3563337187993	23.0117017721586	18.4735445621202	22.7313099736274	2.96850211956133	23.5159574782608	23.4532981601503	1.99460736593858	22.4380598084869	24.1273828215373	0.428356627503836	1.88250529092988	23.0229254649066	20.401665882654	21.0388227651833	23.9399326989229	16.4933491659962	14.5217145412243	7.93012190425325	23.676894733805	27.9525265904973	17.1405669920665	62.3210342747329	33.237077236948	23.4047126291649	16.9218524624091	29.4143517895642	16.7147632384805	20.6718269629446	36.6885015851501	7.78390237814028	20.8562903364223	11.5339173080108	27.0815798115635	14.2052419446284	14.7228693996233	13.1066133729813	14.7449737917111	19.6275098654664	16.0814210611198	18.6388999137933	16.7752386685332	11.3012580510142	9.16379944185038	11.0883820373803	13.5803870948897
Anurofeca sp. LAH-2003	0.371945743193098	0.0799938268065005	0.265019738083913	0.0593503907635785	85.1007225005441	152.731627794209	29.0669995881799	54.1432366349175	41.5075666661605	64.1920313945578	201.411223354811	9.52917183880563	23.8069215321119	5.54186846073478	18.0226176726163	10.0549985440748	26.2150893647633	23.21903995882	16.8567782189036	10.3225405603841	8.56090748952785	16.1680600087135	38.133300298895	12.8492584025272	1.60500511058195	11.3068349135581	29.2892034318662	6.10543572758505	7.57454696560487	25.9673629691489	5.84748739036145	29.336446384129	9.35224623623027	24.9925955955319	25.4790356991644	64.1052445161679	73.5451394558001	84.9137157423342	86.5104452729931	42.0685708570757	83.4035132186168	74.3132875248038	78.0785117774962	53.8284633929352	18.8203959801485	57.286915369769	48.2875139877683	85.3907299971817	58.2937556243331	50.1892540277732	47.3963290589107	58.1833569978724	77.7454679775177	72.1363088559449	58.5777698213613	64.2850071307089	76.3576872952534	24.737557775911	67.6461343412979	63.6392404911536
Aphelenchoides bicaudatus	0.582435367490115	0.0834911538138323	0.389126565427812	0.0708457428128175	29.5979863587258	91.1446577909665	7.13382937354029	19.2818970762641	67.7607780635882	40.4053054514098	35.7571150262286	3.74804285091869	7.56643714357932	6.33831844060351	7.29113274486864	8.42351430601794	8.75170068352802	8.80423231997971	8.23712458103964	6.09879863978341	6.79075601404362	6.97719886932714	4.24084904178627	4.90302870248662	1.78064445651705	6.80834260808893	16.4067992251108	2.22066713479105	3.76950354089942	8.59266029551723	2.46061553105936	10.27363507676	3.32783369240388	9.95868533980329	11.4839251372659	45.3333310306876	25.5127076944468	36.6647414099793	60.2224331667009	15.9868746109651	18.1239134313061	21.5574974006843	28.194593376638	17.7666529318875	15.2854961649085	14.2805997257526	20.3161479193262	32.9943991319311	22.6164219029328	28.3466455878662	26.4166581416152	31.1527291258859	75.8556800068414	78.2856506321041	80.063512616668	87.1919975088248	66.6394225189427	30.6409253645259	63.5199321894038	30.4710839050442
Aplanochytrium kerguelense	0.534567431944662	0.190022919595875	0.337934414209294	0.160200413091803	31.1277093408249	45.4079478612047	6.88893564223576	5.93268107763362	32.9928984300835	24.3110141507529	46.3246196455686	0.54351024596305	19.1675487871091	0.745432602854295	23.8331437775212	22.2377572594924	22.3563501346691	18.2762468729585	1.17882657330888	22.6255972110381	24.2972550131749	0.56476651367791	18.7545941756233	19.3348973539895	0.201588716946572	1.08820876528804	20.8158635965485	19.3146414769844	19.2152509259986	21.367190782869	1.46339389475126	11.9049095075552	2.52705480196085	7.08209928915681	10.5890548102574	13.4105908267797	42.9613725750045	23.6253027405026	35.3052250069916	1.52198796530485	25.3802897877475	14.1470198451243	15.2346950308493	14.0570522812353	8.38890231052663	23.6455398580753	13.3122623094035	17.7088776189325	22.855110568031	16.5393432687031	16.014181858322	19.1310853981188	14.2525549950795	8.03092738158426	9.08616690212925	16.5455395768222	6.18789088603272	2.98024849920567	7.60554659622336	11.4026280126888
Apoikia lindahlii	0.169636441997356	0.179491154249758	0.0515649698723007	0.103620855299871	79.374333153956	35.5354663474603	13.8545313053009	9.40250244200206	18.8717285491237	30.9786273868813	58.0045130640454	3.65296474494257	7.78493839593685	4.31193420398973	9.12746008504557	5.16309028586953	8.83995000591831	9.77167507042943	11.1645376984288	4.59043150276287	4.4660978243144	8.09288504687836	5.8346202470821	5.27705513071435	1.29675394866023	7.37874558499514	4.69520743912691	1.36854771199062	3.82423651420268	5.2476462280864	2.12391052456438	13.2679998064636	3.96477755689591	12.8543991766479	9.88490933944283	13.8145559311939	33.4486477038321	39.1387865980855	34.3287206820501	16.9133030189526	58.1455682618175	30.3590453927563	31.9710964343753	48.0432079348017	9.08510972445149	19.582560112656	27.9033583046329	19.3164469906791	25.7889750374418	26.1871596827223	34.1011231255263	42.8702988659256	21.0378474629635	24.5704700021747	23.264112781903	29.1118880739209	37.3013586727305	8.10955691315658	21.2949226041962	34.579398190092
Aspidisca fusca	0.230656033169294	0.137363864467555	0.156128173679858	0.100551150709373	28.6345540571783	121.85696041562	26.365704678413	71.0251439477048	76.4735570264023	37.2958855199702	122.777211455212	15.0849606617646	27.9040805341811	11.4014413462059	28.2006422676125	43.4480074480911	31.7105624433894	38.0702206753562	35.0805436818579	20.2995081863313	20.1849410795813	26.8911592359751	16.7081063266711	13.121518259716	5.55286112065626	14.6445481421533	12.8578203236972	8.24067061046022	12.145060014425	14.5667616738074	3.26910354775727	27.4927922186343	5.44744502950365	31.2718532924318	17.6220759863094	31.7271758833725	97.9320661514062	84.9511305718619	61.9308763893911	36.8290661694686	68.865062369732	61.8185109431867	71.6830019973676	58.5954990262702	14.7006988490258	40.0644786722986	30.9906135032546	58.7564323703488	56.031054293501	36.6557916739255	37.8883690821429	45.0007735921372	34.2021859627447	36.0081283285192	43.4728748026549	49.956331639559	44.3840481043034	16.0288940086933	39.3098359522064	40.5417055272534
Aurigamonas solis	0.590412281289286	0.296432657911224	0.0525872671369144	0.192810788120536	24.4165219007461	23.0340266860021	2.05348743229148	12.3681346758146	15.844328481168	14.7167904177121	56.7899174057504	1.25680292266185	5.81807289364801	0.99258727393866	6.29054322015698	4.3679028793091	4.69555510133954	6.55212174579337	1.64700283452222	4.44965336762669	3.31033929405963	0.510622713761271	4.72209610970461	5.42109564044861	0.197573250946292	1.32784040142384	5.35330837103797	5.12737764105801	4.02296728400556	6.45850937557789	1.23826097123536	4.25550639466574	4.27385802614893	21.6924822881369	22.8788634760714	8.45504821163454	12.391159197056	18.2538253343273	14.6702433554162	1.61723568127278	6.11181015097913	6.5609010631139	5.6001041490918	10.6653795490594	3.60530283645022	14.0074825185184	5.47204613072225	11.4906583387328	9.10305562662892	6.52308352223371	11.2417796782697	13.1433415879148	8.14260243003491	7.83972602554019	8.15111547025823	7.37266999899842	14.3346056009745	0.927039216319404	10.0205801182958	12.9133025741899
Bacillariophyceae sp. YS-2016a	-0.125437989470358	0.0483951617568983	-0.0698469058223339	0.0256827390208519	30.9048356669325	66.1335399062006	18.9472423002833	33.9579070885522	34.1475175657833	26.1642137176111	74.7847412863182	6.92289074298126	3.98729340293127	2.01926074627116	4.38485541523801	4.09420119918095	3.29959165104299	4.02037769902692	7.52935084121355	4.279457929033	4.47927221782601	7.75550680782778	6.13938545860496	4.1762213271117	0.32937631052427	8.53702145260343	4.80049065525297	1.04931062432751	3.04560091401182	4.25110904458662	5.04224443357407	10.696878834696	4.91677547229132	13.5756585597068	10.2699837454303	20.9707273368163	34.995619256114	51.0973762792599	41.5404521196181	19.8966029450602	33.4091794543608	48.0064139735438	49.9069469529616	48.7554287555597	4.06735224085558	31.4211739497291	33.1021968518504	63.6880118576371	50.1877649906584	45.6444527346606	47.3349611777687	53.3716142642989	40.9192889291661	41.1552492044977	39.5205743970401	42.2544018068603	40.0350446513069	22.046763598286	50.5118037441181	50.8283969879676
Balamuthia mandrillaris	0.505424812870225	0.186346573808398	0.256566500675081	0.176993734916829	15.0823468273008	47.1603482987628	18.6071943860426	9.72652084569138	37.3062162535137	39.0508785018148	44.1054095573747	1.6445955289512	8.63221140166208	0.687644179245869	9.27816401853305	11.2703237363121	8.65121326119165	9.7032753201458	2.2118606672771	15.3948800991484	19.0439087770388	1.27651810228479	11.1202233261179	8.07225484461816	0.172939276600928	2.20271254101276	11.5107987103756	8.42622006704599	10.5740207828861	9.62723926471567	0.573066213604177	12.8779340188035	10.5008954863131	29.0527990058996	41.0994226093446	30.4620620079616	20.5208136835453	19.8120295629634	62.2466313788779	2.52326014329876	10.4096187982308	9.7253289634908	15.6312627213226	19.7091464982519	7.14004244873692	13.2873461920533	13.5593841536949	22.9428447609114	21.624528852175	13.9638120500442	11.9964482767844	18.4644969939313	14.042959588438	14.048892034464	13.1496792203168	22.7394844590686	8.8070171339443	4.19153027727922	11.2951288514239	14.4005191952907
Bicosoeca petiolata	0.217559185191512	0.208350698933879	0.135618364933753	0.126326447681812	43.5487826956031	104.55664261739	74.9286638580694	22.7658336376636	19.7558206260938	34.6386013910955	179.364293129239	11.4312406258825	11.5994177532841	2.39150847002869	17.9700482896092	12.3431447736234	11.1690444351915	12.0619548376083	13.9593230329281	9.40510704007654	9.69633215008883	12.9551915046495	12.1121669050788	16.743122827737	6.60940518834511	20.8142437741982	18.591099628213	10.3552608483085	15.6554736822331	18.1626119357807	3.65858994066588	31.63732024936	19.2235750024072	25.7881854518683	19.7015172416827	34.0299810844288	48.9188041844174	83.698010895379	64.8161345551089	24.7864676049098	46.387437371917	61.4589967964471	54.1077566915607	34.886568087301	7.63196498485241	33.2299379859808	30.0344046836563	55.6070697444021	36.7004472048763	31.5015816530469	33.7557122897572	37.0064730349418	40.4618868705319	39.4400135719916	39.045059486835	38.2571105274468	40.1175416742582	19.0698574364715	33.0105121337479	33.9075308573678
Botryosphaerella sudetica	0.522238627138465	0.116258920161842	0.368092678164219	0.106060629530901	34.5305773244133	151.25503413895	102.550861675392	30.7890196989827	25.1394690714035	33.7768936402439	92.326110330976	9.66661742648514	9.02017351251551	2.76564729923819	8.19641554347129	16.5052180458306	8.48978662388747	9.83801226622289	11.279490186729	13.0707129591641	13.556527997296	11.3108708869494	21.2130147289485	7.71575338621585	0.474275591680923	5.57312977130559	11.6094525466497	2.95373322252477	10.3741301979731	19.8275874824791	2.67107148986561	13.5224659273367	4.98769443648129	37.6508968580283	17.5727247041251	22.8303316617053	34.4137125380493	71.0803953638001	30.8695528887643	29.1537073325548	37.4187535679383	76.9594545239713	38.9001975461708	60.9511601151752	8.19361705758684	62.5350881514912	70.8914714713591	67.870190362835	39.7493306126546	32.7514194916374	31.9162481171863	64.1050283832984	66.7329366842093	53.8454264687258	57.4638408285396	59.7419090493145	53.6579436068715	24.9808246165177	48.2017516811292	32.1635797117495
